NodeID	NodeType
3218	ntype_0
3219	ntype_2
3220	ntype_0
3221	ntype_2
3222	ntype_2
3223	ntype_0
3224	ntype_3
3225	ntype_0
3226	ntype_2
3227	ntype_3
3228	ntype_0
3229	ntype_3
3230	ntype_3
3231	ntype_2
3232	ntype_3
3233	ntype_1
3234	ntype_3
3235	ntype_1
3236	ntype_1
3237	ntype_1
3238	ntype_2
3239	ntype_1
3240	ntype_3
3241	ntype_1
3242	ntype_3
3243	ntype_3
3244	ntype_3
3245	ntype_0
3246	ntype_0
3247	ntype_2
3248	ntype_0
3249	ntype_3
3250	ntype_1
3251	ntype_3
3252	ntype_1
3253	ntype_3
3254	ntype_2
3255	ntype_1
3256	ntype_1
3257	ntype_2
3258	ntype_0
3259	ntype_3
3260	ntype_1
3261	ntype_0
3262	ntype_2
3263	ntype_2
3264	ntype_1
3265	ntype_2
3266	ntype_1
3267	ntype_0
3268	ntype_1
3269	ntype_3
3270	ntype_3
3271	ntype_3
3272	ntype_3
3273	ntype_1
3274	ntype_0
3275	ntype_2
3276	ntype_3
3277	ntype_1
3278	ntype_3
3279	ntype_0
3280	ntype_0
3281	ntype_2
3282	ntype_1
3283	ntype_0
3284	ntype_3
3285	ntype_0
3286	ntype_1
3287	ntype_2
3288	ntype_2
3289	ntype_0
3290	ntype_0
3291	ntype_0
3292	ntype_3
3293	ntype_2
3294	ntype_0
3295	ntype_3
3296	ntype_3
3297	ntype_3
3298	ntype_1
3299	ntype_0
3300	ntype_2
3301	ntype_0
3302	ntype_2
3303	ntype_3
3304	ntype_1
3305	ntype_3
3306	ntype_0
3307	ntype_2
3308	ntype_2
3309	ntype_1
3310	ntype_2
3311	ntype_2
3312	ntype_2
3313	ntype_0
3314	ntype_1
3315	ntype_1
3316	ntype_0
3317	ntype_2
3318	ntype_3
3319	ntype_2
3320	ntype_1
3321	ntype_2
3322	ntype_3
3323	ntype_0
3324	ntype_2
3325	ntype_3
3326	ntype_1
3327	ntype_0
3328	ntype_3
3329	ntype_2
3330	ntype_3
3331	ntype_3
3332	ntype_2
3333	ntype_0
3334	ntype_0
3335	ntype_2
3336	ntype_1
3337	ntype_0
3338	ntype_1
3339	ntype_3
3340	ntype_2
3341	ntype_0
3342	ntype_2
3343	ntype_1
3344	ntype_1
3345	ntype_3
3346	ntype_2
3347	ntype_3
3348	ntype_1
3349	ntype_3
3350	ntype_3
3351	ntype_3
3352	ntype_2
3353	ntype_1
3354	ntype_0
3355	ntype_0
3356	ntype_3
3357	ntype_0
3358	ntype_3
3359	ntype_1
3360	ntype_3
3361	ntype_2
3362	ntype_0
3363	ntype_0
3364	ntype_2
3365	ntype_3
3366	ntype_2
3367	ntype_3
3368	ntype_2
3369	ntype_0
3370	ntype_1
3371	ntype_2
3372	ntype_3
3373	ntype_3
3374	ntype_2
3375	ntype_2
3376	ntype_0
3377	ntype_3
3378	ntype_3
3379	ntype_0
3380	ntype_1
3381	ntype_3
3382	ntype_2
3383	ntype_0
3384	ntype_1
3385	ntype_3
3386	ntype_2
3387	ntype_1
3388	ntype_3
3389	ntype_2
3390	ntype_0
3391	ntype_1
3392	ntype_2
3393	ntype_0
3394	ntype_1
3395	ntype_3
3396	ntype_0
3397	ntype_0
3398	ntype_2
3399	ntype_1
3400	ntype_3
3401	ntype_1
3402	ntype_2
3403	ntype_2
3404	ntype_1
3405	ntype_1
3406	ntype_1
3407	ntype_0
3408	ntype_2
3409	ntype_2
3410	ntype_0
3411	ntype_2
3412	ntype_0
3413	ntype_0
3414	ntype_2
3415	ntype_2
3416	ntype_0
3417	ntype_3
3418	ntype_0
3419	ntype_3
3420	ntype_1
3421	ntype_2
3422	ntype_1
3423	ntype_2
3424	ntype_0
3425	ntype_1
3426	ntype_1
3427	ntype_3
3428	ntype_1
3429	ntype_3
3430	ntype_3
3431	ntype_3
3432	ntype_0
3433	ntype_2
3434	ntype_3
3435	ntype_2
3436	ntype_1
3437	ntype_2
3438	ntype_1
3439	ntype_3
3440	ntype_1
3441	ntype_2
3442	ntype_0
3443	ntype_2
3444	ntype_3
3445	ntype_1
3446	ntype_1
3447	ntype_2
3448	ntype_3
3449	ntype_2
3450	ntype_3
3451	ntype_3
3452	ntype_0
3453	ntype_1
3454	ntype_2
3455	ntype_2
3456	ntype_1
3457	ntype_3
3458	ntype_1
3459	ntype_2
3460	ntype_1
3461	ntype_2
3462	ntype_2
3463	ntype_1
3464	ntype_0
3465	ntype_3
3466	ntype_1
3467	ntype_0
3468	ntype_3
3469	ntype_3
3470	ntype_0
3471	ntype_1
3472	ntype_2
3473	ntype_1
3474	ntype_3
3475	ntype_0
3476	ntype_3
3477	ntype_3
3478	ntype_3
3479	ntype_1
3480	ntype_1
3481	ntype_0
3482	ntype_0
3483	ntype_1
3484	ntype_2
3485	ntype_0
3486	ntype_3
3487	ntype_2
3488	ntype_1
3489	ntype_3
3490	ntype_1
3491	ntype_3
3492	ntype_1
3493	ntype_0
3494	ntype_1
3495	ntype_3
3496	ntype_1
3497	ntype_1
3498	ntype_0
3499	ntype_1
3500	ntype_3
3501	ntype_0
3502	ntype_3
3503	ntype_3
3504	ntype_0
3505	ntype_0
3506	ntype_2
3507	ntype_2
3508	ntype_2
3509	ntype_0
3510	ntype_3
3511	ntype_2
3512	ntype_3
3513	ntype_1
3514	ntype_0
3515	ntype_0
3516	ntype_2
3517	ntype_3
3518	ntype_2
3519	ntype_3
3520	ntype_0
3521	ntype_1
3522	ntype_3
3523	ntype_0
3524	ntype_0
3525	ntype_0
3526	ntype_1
3527	ntype_0
3528	ntype_1
3529	ntype_1
3530	ntype_1
3531	ntype_0
3532	ntype_2
3533	ntype_1
3534	ntype_2
3535	ntype_3
3536	ntype_3
3537	ntype_1
3538	ntype_1
3539	ntype_3
3540	ntype_0
3541	ntype_0
3542	ntype_1
3543	ntype_1
3544	ntype_2
3545	ntype_1
3546	ntype_2
3547	ntype_2
3548	ntype_3
3549	ntype_2
3550	ntype_2
3551	ntype_1
3552	ntype_0
3553	ntype_1
3554	ntype_3
3555	ntype_1
3556	ntype_0
3557	ntype_3
3558	ntype_1
3559	ntype_2
3560	ntype_1
3561	ntype_1
3562	ntype_2
3563	ntype_0
3564	ntype_1
3565	ntype_2
3566	ntype_0
3567	ntype_2
3568	ntype_2
3569	ntype_0
3570	ntype_3
3571	ntype_1
3572	ntype_1
3573	ntype_1
3574	ntype_2
3575	ntype_3
3576	ntype_2
3577	ntype_3
3578	ntype_2
3579	ntype_0
3580	ntype_0
3581	ntype_3
3582	ntype_3
3583	ntype_3
3584	ntype_3
3585	ntype_3
3586	ntype_0
3587	ntype_1
3588	ntype_2
3589	ntype_0
3590	ntype_2
3591	ntype_3
3592	ntype_0
3593	ntype_2
3594	ntype_3
3595	ntype_1
3596	ntype_2
3597	ntype_1
3598	ntype_1
3599	ntype_0
3600	ntype_3
3601	ntype_1
3602	ntype_2
3603	ntype_3
3604	ntype_0
3605	ntype_2
3606	ntype_3
3607	ntype_1
3608	ntype_0
3609	ntype_0
3610	ntype_2
3611	ntype_1
3612	ntype_2
3613	ntype_3
3614	ntype_3
3615	ntype_0
3616	ntype_1
3617	ntype_2
3618	ntype_2
3619	ntype_0
3620	ntype_0
3621	ntype_0
3622	ntype_0
3623	ntype_0
3624	ntype_1
3625	ntype_3
3626	ntype_1
3627	ntype_0
3628	ntype_2
3629	ntype_2
3630	ntype_3
3631	ntype_2
3632	ntype_1
3633	ntype_2
3634	ntype_1
3635	ntype_1
3636	ntype_1
3637	ntype_2
3638	ntype_2
3639	ntype_0
3640	ntype_2
3641	ntype_0
3642	ntype_2
3643	ntype_2
3644	ntype_2
3645	ntype_2
3646	ntype_2
3647	ntype_0
3648	ntype_3
3649	ntype_1
3650	ntype_2
3651	ntype_1
3652	ntype_3
3653	ntype_2
3654	ntype_3
3655	ntype_2
3656	ntype_0
3657	ntype_2
3658	ntype_1
3659	ntype_3
3660	ntype_1
3661	ntype_1
3662	ntype_0
3663	ntype_0
3664	ntype_3
3665	ntype_2
3666	ntype_2
3667	ntype_3
3668	ntype_1
3669	ntype_2
3670	ntype_0
3671	ntype_3
3672	ntype_3
3673	ntype_0
3674	ntype_2
3675	ntype_0
3676	ntype_2
3677	ntype_0
3678	ntype_2
3679	ntype_3
3680	ntype_3
3681	ntype_0
3682	ntype_1
3683	ntype_3
3684	ntype_0
3685	ntype_0
3686	ntype_2
3687	ntype_0
3688	ntype_3
3689	ntype_1
3690	ntype_2
3691	ntype_2
3692	ntype_1
3693	ntype_0
3694	ntype_1
3695	ntype_2
3696	ntype_3
3697	ntype_1
3698	ntype_2
3699	ntype_0
3700	ntype_2
3701	ntype_2
3702	ntype_0
3703	ntype_3
3704	ntype_3
3705	ntype_0
3706	ntype_2
3707	ntype_3
3708	ntype_0
3709	ntype_3
3710	ntype_2
3711	ntype_1
3712	ntype_3
3713	ntype_0
3714	ntype_1
3715	ntype_0
3716	ntype_2
3717	ntype_1
3718	ntype_2
3719	ntype_3
3720	ntype_1
3721	ntype_2
3722	ntype_1
3723	ntype_0
3724	ntype_1
3725	ntype_1
3726	ntype_2
3727	ntype_3
3728	ntype_2
3729	ntype_1
3730	ntype_3
3731	ntype_3
3732	ntype_1
3733	ntype_1
3734	ntype_0
3735	ntype_0
3736	ntype_3
3737	ntype_3
3738	ntype_0
3739	ntype_3
3740	ntype_2
3741	ntype_0
3742	ntype_1
3743	ntype_1
3744	ntype_1
3745	ntype_1
3746	ntype_0
3747	ntype_0
3748	ntype_1
3749	ntype_1
3750	ntype_1
3751	ntype_2
3752	ntype_3
3753	ntype_2
3754	ntype_1
3755	ntype_3
3756	ntype_3
3757	ntype_2
3758	ntype_3
3759	ntype_0
3760	ntype_1
3761	ntype_2
3762	ntype_0
3763	ntype_1
3764	ntype_0
3765	ntype_3
3766	ntype_1
3767	ntype_2
3768	ntype_0
3769	ntype_3
3770	ntype_2
3771	ntype_3
3772	ntype_0
3773	ntype_1
3774	ntype_0
3775	ntype_0
3776	ntype_3
3777	ntype_2
3778	ntype_2
3779	ntype_0
3780	ntype_3
3781	ntype_2
3782	ntype_0
3783	ntype_0
3784	ntype_0
3785	ntype_1
3786	ntype_3
3787	ntype_0
3788	ntype_1
3789	ntype_3
3790	ntype_3
3791	ntype_0
3792	ntype_2
3793	ntype_3
3794	ntype_3
3795	ntype_1
3796	ntype_1
3797	ntype_2
3798	ntype_2
3799	ntype_2
3800	ntype_3
3801	ntype_0
3802	ntype_0
3803	ntype_2
3804	ntype_1
3805	ntype_3
3806	ntype_3
3807	ntype_2
3808	ntype_3
3809	ntype_2
3810	ntype_1
3811	ntype_0
3812	ntype_2
3813	ntype_1
3814	ntype_3
3815	ntype_1
3816	ntype_0
3817	ntype_3
3818	ntype_0
3819	ntype_1
3820	ntype_0
3821	ntype_2
3822	ntype_3
3823	ntype_0
3824	ntype_2
3825	ntype_2
3826	ntype_3
3827	ntype_1
3828	ntype_0
3829	ntype_2
3830	ntype_1
3831	ntype_1
3832	ntype_3
3833	ntype_3
3834	ntype_2
3835	ntype_0
3836	ntype_3
3837	ntype_0
3838	ntype_1
3839	ntype_0
3840	ntype_1
3841	ntype_3
3842	ntype_1
3843	ntype_2
3844	ntype_3
3845	ntype_0
3846	ntype_2
3847	ntype_1
3848	ntype_3
3849	ntype_3
3850	ntype_3
3851	ntype_1
3852	ntype_1
3853	ntype_1
3854	ntype_0
3855	ntype_2
3856	ntype_1
3857	ntype_2
3858	ntype_2
3859	ntype_2
3860	ntype_3
3861	ntype_1
3862	ntype_0
3863	ntype_2
3864	ntype_3
3865	ntype_2
3866	ntype_1
3867	ntype_3
3868	ntype_3
3869	ntype_2
3870	ntype_0
3871	ntype_2
3872	ntype_2
3873	ntype_3
3874	ntype_2
3875	ntype_2
3876	ntype_2
3877	ntype_2
3878	ntype_3
3879	ntype_2
3880	ntype_0
3881	ntype_0
3882	ntype_3
3883	ntype_1
3884	ntype_2
3885	ntype_0
3886	ntype_0
3887	ntype_2
3888	ntype_0
3889	ntype_3
3890	ntype_1
3891	ntype_0
3892	ntype_1
3893	ntype_1
3894	ntype_0
3895	ntype_0
3896	ntype_3
3897	ntype_2
3898	ntype_0
3899	ntype_2
3900	ntype_0
3901	ntype_3
3902	ntype_0
3903	ntype_3
3904	ntype_3
3905	ntype_0
3906	ntype_1
3907	ntype_1
3908	ntype_3
3909	ntype_1
3910	ntype_1
3911	ntype_1
3912	ntype_0
3913	ntype_0
3914	ntype_3
3915	ntype_1
3916	ntype_1
3917	ntype_1
3918	ntype_3
3919	ntype_2
3920	ntype_1
3921	ntype_1
3922	ntype_3
3923	ntype_1
3924	ntype_0
3925	ntype_1
3926	ntype_2
3927	ntype_1
3928	ntype_2
3929	ntype_1
3930	ntype_1
3931	ntype_0
3932	ntype_3
3933	ntype_0
3934	ntype_3
3935	ntype_0
3936	ntype_0
3937	ntype_1
3938	ntype_3
3939	ntype_1
3940	ntype_0
3941	ntype_2
3942	ntype_3
3943	ntype_3
3944	ntype_0
3945	ntype_0
3946	ntype_3
3947	ntype_1
3948	ntype_1
3949	ntype_1
3950	ntype_0
3951	ntype_2
3952	ntype_3
3953	ntype_0
3954	ntype_0
3955	ntype_3
3956	ntype_3
3957	ntype_0
3958	ntype_3
3959	ntype_1
3960	ntype_3
3961	ntype_3
3962	ntype_2
3963	ntype_1
3964	ntype_2
3965	ntype_3
3966	ntype_0
3967	ntype_2
3968	ntype_2
3969	ntype_3
3970	ntype_3
3971	ntype_0
3972	ntype_1
3973	ntype_1
3974	ntype_3
3975	ntype_0
3976	ntype_0
3977	ntype_2
3978	ntype_2
3979	ntype_3
3980	ntype_2
3981	ntype_0
3982	ntype_1
3983	ntype_1
3984	ntype_2
3985	ntype_0
3986	ntype_0
3987	ntype_3
3988	ntype_0
3989	ntype_1
3990	ntype_1
3991	ntype_0
3992	ntype_0
3993	ntype_2
3994	ntype_1
3995	ntype_0
3996	ntype_0
3997	ntype_3
3998	ntype_2
3999	ntype_3
4000	ntype_0
4001	ntype_2
4002	ntype_0
4003	ntype_3
4004	ntype_3
4005	ntype_0
4006	ntype_3
4007	ntype_3
4008	ntype_3
4009	ntype_3
4010	ntype_2
4011	ntype_0
4012	ntype_3
4013	ntype_1
4014	ntype_1
4015	ntype_3
4016	ntype_2
4017	ntype_2
4018	ntype_1
4019	ntype_0
4020	ntype_0
4021	ntype_0
4022	ntype_1
4023	ntype_2
4024	ntype_2
4025	ntype_1
4026	ntype_0
4027	ntype_2
4028	ntype_1
4029	ntype_3
4030	ntype_0
4031	ntype_0
4032	ntype_2
4033	ntype_0
4034	ntype_0
4035	ntype_0
4036	ntype_2
4037	ntype_2
4038	ntype_2
4039	ntype_3
4040	ntype_2
4041	ntype_1
4042	ntype_2
4043	ntype_2
4044	ntype_3
4045	ntype_3
4046	ntype_1
4047	ntype_2
4048	ntype_3
4049	ntype_1
4050	ntype_3
4051	ntype_3
4052	ntype_1
4053	ntype_1
4054	ntype_3
4055	ntype_1
4056	ntype_2
4057	ntype_1
4058	ntype_2
4059	ntype_0
4060	ntype_0
4061	ntype_1
4062	ntype_0
4063	ntype_2
4064	ntype_3
4065	ntype_3
4066	ntype_2
4067	ntype_2
4068	ntype_3
4069	ntype_3
4070	ntype_2
4071	ntype_2
4072	ntype_2
4073	ntype_0
4074	ntype_1
4075	ntype_0
4076	ntype_0
4077	ntype_2
4078	ntype_2
4079	ntype_3
4080	ntype_0
4081	ntype_0
4082	ntype_3
4083	ntype_0
4084	ntype_1
4085	ntype_1
4086	ntype_3
4087	ntype_1
4088	ntype_1
4089	ntype_2
4090	ntype_1
4091	ntype_1
4092	ntype_1
4093	ntype_3
4094	ntype_1
4095	ntype_2
4096	ntype_3
4097	ntype_1
4098	ntype_1
4099	ntype_3
4100	ntype_2
4101	ntype_2
4102	ntype_2
4103	ntype_3
4104	ntype_2
4105	ntype_3
4106	ntype_2
4107	ntype_2
4108	ntype_1
4109	ntype_0
4110	ntype_2
4111	ntype_2
4112	ntype_1
4113	ntype_3
4114	ntype_3
4115	ntype_1
4116	ntype_2
4117	ntype_2
4118	ntype_0
4119	ntype_1
4120	ntype_2
4121	ntype_0
4122	ntype_2
4123	ntype_2
4124	ntype_2
4125	ntype_2
4126	ntype_1
4127	ntype_3
4128	ntype_0
4129	ntype_1
4130	ntype_3
4131	ntype_1
4132	ntype_2
4133	ntype_3
4134	ntype_0
4135	ntype_0
4136	ntype_1
4137	ntype_1
4138	ntype_0
4139	ntype_0
4140	ntype_3
4141	ntype_3
4142	ntype_3
4143	ntype_1
4144	ntype_0
4145	ntype_2
4146	ntype_0
4147	ntype_0
4148	ntype_3
4149	ntype_0
4150	ntype_2
4151	ntype_1
4152	ntype_2
4153	ntype_1
4154	ntype_2
4155	ntype_3
4156	ntype_3
4157	ntype_1
4158	ntype_1
4159	ntype_1
4160	ntype_0
4161	ntype_3
4162	ntype_0
4163	ntype_1
4164	ntype_2
4165	ntype_2
4166	ntype_0
4167	ntype_3
4168	ntype_3
4169	ntype_0
4170	ntype_3
4171	ntype_1
4172	ntype_3
4173	ntype_1
4174	ntype_0
4175	ntype_2
4176	ntype_1
4177	ntype_0
4178	ntype_3
4179	ntype_0
4180	ntype_3
4181	ntype_2
4182	ntype_1
4183	ntype_1
4184	ntype_0
4185	ntype_2
4186	ntype_2
4187	ntype_2
4188	ntype_0
4189	ntype_3
4190	ntype_3
4191	ntype_2
4192	ntype_0
4193	ntype_0
4194	ntype_0
4195	ntype_3
4196	ntype_3
4197	ntype_2
4198	ntype_3
4199	ntype_3
4200	ntype_2
4201	ntype_0
4202	ntype_1
4203	ntype_2
4204	ntype_2
4205	ntype_1
4206	ntype_0
4207	ntype_2
4208	ntype_3
4209	ntype_1
4210	ntype_3
4211	ntype_2
4212	ntype_1
4213	ntype_1
4214	ntype_1
4215	ntype_1
4216	ntype_1
4217	ntype_0
4218	ntype_3
4219	ntype_0
4220	ntype_0
4221	ntype_2
4222	ntype_0
4223	ntype_1
4224	ntype_1
4225	ntype_3
4226	ntype_0
4227	ntype_2
4228	ntype_1
4229	ntype_3
4230	ntype_3
4231	ntype_3
4232	ntype_3
4233	ntype_1
4234	ntype_2
4235	ntype_3
4236	ntype_3
4237	ntype_3
4238	ntype_3
4239	ntype_1
4240	ntype_3
4241	ntype_2
4242	ntype_0
4243	ntype_3
4244	ntype_3
4245	ntype_2
4246	ntype_0
4247	ntype_1
4248	ntype_1
4249	ntype_0
4250	ntype_3
4251	ntype_3
4252	ntype_1
4253	ntype_1
4254	ntype_0
4255	ntype_0
4256	ntype_1
4257	ntype_2
4258	ntype_2
4259	ntype_2
4260	ntype_0
4261	ntype_3
4262	ntype_2
4263	ntype_3
4264	ntype_0
4265	ntype_0
4266	ntype_3
4267	ntype_2
4268	ntype_1
4269	ntype_2
4270	ntype_3
4271	ntype_1
4272	ntype_2
4273	ntype_3
4274	ntype_2
4275	ntype_1
4276	ntype_2
4277	ntype_3
4278	ntype_2
4279	ntype_1
4280	ntype_2
4281	ntype_1
4282	ntype_1
4283	ntype_1
4284	ntype_2
4285	ntype_0
4286	ntype_0
4287	ntype_0
4288	ntype_1
4289	ntype_0
4290	ntype_2
4291	ntype_2
4292	ntype_0
4293	ntype_3
4294	ntype_0
4295	ntype_2
4296	ntype_1
4297	ntype_0
4298	ntype_0
4299	ntype_3
4300	ntype_3
4301	ntype_2
4302	ntype_0
4303	ntype_3
4304	ntype_2
4305	ntype_1
4306	ntype_3
4307	ntype_3
4308	ntype_3
4309	ntype_0
4310	ntype_0
4311	ntype_1
4312	ntype_3
4313	ntype_2
4314	ntype_0
4315	ntype_2
4316	ntype_2
4317	ntype_0
4318	ntype_0
4319	ntype_0
4320	ntype_2
4321	ntype_1
4322	ntype_1
4323	ntype_2
4324	ntype_2
4325	ntype_2
4326	ntype_2
4327	ntype_2
4328	ntype_1
4329	ntype_1
4330	ntype_2
4331	ntype_2
4332	ntype_1
4333	ntype_1
4334	ntype_1
4335	ntype_0
4336	ntype_1
4337	ntype_0
4338	ntype_1
4339	ntype_1
4340	ntype_3
4341	ntype_3
4342	ntype_3
4343	ntype_3
4344	ntype_1
4345	ntype_1
4346	ntype_2
4347	ntype_2
4348	ntype_1
4349	ntype_1
4350	ntype_2
4351	ntype_0
4352	ntype_1
4353	ntype_3
4354	ntype_1
4355	ntype_1
4356	ntype_2
4357	ntype_3
4358	ntype_2
4359	ntype_1
4360	ntype_3
4361	ntype_0
4362	ntype_2
4363	ntype_1
4364	ntype_1
4365	ntype_0
4366	ntype_3
4367	ntype_0
4368	ntype_2
4369	ntype_2
4370	ntype_2
4371	ntype_0
4372	ntype_3
4373	ntype_1
4374	ntype_2
4375	ntype_1
4376	ntype_0
4377	ntype_1
4378	ntype_0
4379	ntype_2
4380	ntype_0
4381	ntype_0
4382	ntype_0
4383	ntype_2
4384	ntype_3
4385	ntype_3
4386	ntype_2
4387	ntype_1
4388	ntype_0
4389	ntype_1
4390	ntype_0
4391	ntype_2
4392	ntype_2
4393	ntype_3
4394	ntype_1
4395	ntype_2
4396	ntype_3
4397	ntype_3
4398	ntype_1
4399	ntype_0
4400	ntype_1
4401	ntype_0
4402	ntype_1
4403	ntype_2
4404	ntype_3
4405	ntype_1
4406	ntype_3
4407	ntype_1
4408	ntype_1
4409	ntype_3
4410	ntype_1
4411	ntype_2
4412	ntype_3
4413	ntype_1
4414	ntype_3
4415	ntype_3
4416	ntype_3
4417	ntype_3
4418	ntype_2
4419	ntype_2
4420	ntype_2
4421	ntype_2
4422	ntype_1
4423	ntype_3
4424	ntype_3
4425	ntype_1
4426	ntype_2
4427	ntype_1
4428	ntype_0
4429	ntype_2
4430	ntype_3
4431	ntype_0
4432	ntype_1
4433	ntype_2
4434	ntype_3
4435	ntype_3
4436	ntype_3
4437	ntype_2
4438	ntype_0
4439	ntype_0
4440	ntype_3
4441	ntype_3
4442	ntype_1
4443	ntype_1
4444	ntype_3
4445	ntype_0
4446	ntype_0
4447	ntype_1
4448	ntype_0
4449	ntype_2
4450	ntype_2
4451	ntype_2
4452	ntype_1
4453	ntype_0
4454	ntype_0
4455	ntype_2
4456	ntype_2
4457	ntype_0
4458	ntype_1
4459	ntype_3
4460	ntype_1
4461	ntype_2
4462	ntype_2
4463	ntype_2
4464	ntype_3
4465	ntype_3
4466	ntype_1
4467	ntype_1
4468	ntype_3
4469	ntype_2
4470	ntype_0
4471	ntype_2
4472	ntype_1
4473	ntype_3
4474	ntype_0
4475	ntype_1
4476	ntype_3
4477	ntype_2
4478	ntype_0
4479	ntype_1
4480	ntype_1
4481	ntype_3
4482	ntype_2
4483	ntype_2
4484	ntype_2
4485	ntype_1
4486	ntype_0
4487	ntype_0
4488	ntype_1
4489	ntype_3
4490	ntype_2
4491	ntype_0
4492	ntype_1
4493	ntype_2
4494	ntype_1
4495	ntype_1
4496	ntype_3
4497	ntype_2
4498	ntype_1
4499	ntype_2
4500	ntype_2
4501	ntype_0
4502	ntype_2
4503	ntype_1
4504	ntype_0
4505	ntype_0
4506	ntype_1
4507	ntype_0
4508	ntype_0
4509	ntype_3
4510	ntype_1
4511	ntype_0
4512	ntype_1
4513	ntype_0
4514	ntype_1
4515	ntype_3
4516	ntype_3
4517	ntype_0
4518	ntype_0
4519	ntype_3
4520	ntype_1
4521	ntype_1
4522	ntype_1
4523	ntype_0
4524	ntype_3
4525	ntype_0
4526	ntype_1
4527	ntype_3
4528	ntype_1
4529	ntype_1
4530	ntype_2
4531	ntype_3
4532	ntype_2
4533	ntype_3
4534	ntype_0
4535	ntype_0
4536	ntype_1
4537	ntype_2
4538	ntype_2
4539	ntype_1
4540	ntype_1
4541	ntype_3
4542	ntype_1
4543	ntype_2
4544	ntype_3
4545	ntype_3
4546	ntype_2
4547	ntype_0
4548	ntype_3
4549	ntype_1
4550	ntype_0
4551	ntype_1
4552	ntype_1
4553	ntype_0
4554	ntype_2
4555	ntype_0
4556	ntype_3
4557	ntype_3
4558	ntype_2
4559	ntype_0
4560	ntype_2
4561	ntype_0
4562	ntype_3
4563	ntype_3
4564	ntype_0
4565	ntype_2
4566	ntype_1
4567	ntype_0
4568	ntype_1
4569	ntype_3
4570	ntype_2
4571	ntype_0
4572	ntype_0
4573	ntype_1
4574	ntype_2
4575	ntype_3
4576	ntype_3
4577	ntype_0
4578	ntype_2
4579	ntype_3
4580	ntype_2
4581	ntype_3
4582	ntype_3
4583	ntype_2
4584	ntype_3
4585	ntype_0
4586	ntype_3
4587	ntype_1
4588	ntype_1
4589	ntype_1
4590	ntype_3
4591	ntype_3
4592	ntype_0
4593	ntype_1
4594	ntype_3
4595	ntype_3
4596	ntype_3
4597	ntype_2
4598	ntype_2
4599	ntype_3
4600	ntype_3
4601	ntype_0
4602	ntype_1
4603	ntype_1
4604	ntype_3
4605	ntype_1
4606	ntype_1
4607	ntype_3
4608	ntype_3
4609	ntype_0
4610	ntype_0
4611	ntype_1
4612	ntype_1
4613	ntype_2
4614	ntype_2
4615	ntype_0
4616	ntype_3
4617	ntype_2
4618	ntype_0
4619	ntype_2
4620	ntype_3
4621	ntype_3
4622	ntype_3
4623	ntype_0
4624	ntype_2
4625	ntype_2
4626	ntype_0
4627	ntype_0
4628	ntype_0
4629	ntype_3
4630	ntype_0
4631	ntype_2
4632	ntype_0
4633	ntype_2
4634	ntype_0
4635	ntype_3
4636	ntype_1
4637	ntype_1
4638	ntype_0
4639	ntype_2
4640	ntype_0
4641	ntype_1
4642	ntype_1
4643	ntype_2
4644	ntype_2
4645	ntype_0
4646	ntype_3
4647	ntype_1
4648	ntype_0
4649	ntype_0
4650	ntype_3
4651	ntype_0
4652	ntype_2
4653	ntype_0
4654	ntype_1
4655	ntype_0
4656	ntype_1
4657	ntype_1
4658	ntype_3
4659	ntype_2
4660	ntype_1
4661	ntype_0
4662	ntype_2
4663	ntype_0
4664	ntype_0
4665	ntype_1
4666	ntype_2
4667	ntype_2
4668	ntype_2
4669	ntype_3
4670	ntype_0
4671	ntype_0
4672	ntype_2
4673	ntype_2
4674	ntype_1
4675	ntype_3
4676	ntype_2
4677	ntype_1
4678	ntype_1
4679	ntype_3
4680	ntype_3
4681	ntype_0
4682	ntype_2
4683	ntype_3
4684	ntype_2
4685	ntype_1
4686	ntype_2
4687	ntype_3
4688	ntype_2
4689	ntype_0
4690	ntype_3
4691	ntype_1
4692	ntype_3
4693	ntype_0
4694	ntype_0
4695	ntype_2
4696	ntype_1
4697	ntype_0
4698	ntype_1
4699	ntype_2
4700	ntype_0
4701	ntype_3
4702	ntype_1
4703	ntype_0
4704	ntype_1
4705	ntype_1
4706	ntype_2
4707	ntype_0
4708	ntype_0
4709	ntype_0
4710	ntype_0
4711	ntype_1
4712	ntype_3
4713	ntype_2
4714	ntype_0
4715	ntype_1
4716	ntype_2
4717	ntype_1
4718	ntype_1
4719	ntype_3
4720	ntype_2
4721	ntype_2
4722	ntype_1
4723	ntype_1
4724	ntype_1
4725	ntype_2
4726	ntype_0
4727	ntype_2
4728	ntype_3
4729	ntype_1
4730	ntype_0
4731	ntype_3
4732	ntype_1
4733	ntype_3
4734	ntype_2
4735	ntype_1
4736	ntype_3
4737	ntype_2
4738	ntype_3
4739	ntype_2
4740	ntype_0
4741	ntype_3
4742	ntype_2
4743	ntype_3
4744	ntype_2
4745	ntype_0
4746	ntype_2
4747	ntype_1
4748	ntype_2
4749	ntype_2
4750	ntype_2
4751	ntype_0
4752	ntype_1
4753	ntype_3
4754	ntype_3
4755	ntype_2
4756	ntype_2
4757	ntype_3
4758	ntype_2
4759	ntype_3
4760	ntype_3
4761	ntype_3
4762	ntype_3
4763	ntype_2
4764	ntype_0
4765	ntype_3
4766	ntype_3
4767	ntype_3
4768	ntype_2
4769	ntype_1
4770	ntype_1
4771	ntype_2
