NodeID	NodeType
3218	ntype_1
3219	ntype_1
3220	ntype_3
3221	ntype_0
3222	ntype_3
3223	ntype_0
3224	ntype_1
3225	ntype_2
3226	ntype_2
3227	ntype_0
3228	ntype_2
3229	ntype_1
3230	ntype_2
3231	ntype_2
3232	ntype_0
3233	ntype_3
3234	ntype_2
3235	ntype_0
3236	ntype_2
3237	ntype_3
3238	ntype_3
3239	ntype_1
3240	ntype_2
3241	ntype_1
3242	ntype_1
3243	ntype_1
3244	ntype_0
3245	ntype_1
3246	ntype_3
3247	ntype_2
3248	ntype_1
3249	ntype_2
3250	ntype_0
3251	ntype_2
3252	ntype_2
3253	ntype_1
3254	ntype_3
3255	ntype_0
3256	ntype_1
3257	ntype_3
3258	ntype_2
3259	ntype_1
3260	ntype_0
3261	ntype_1
3262	ntype_1
3263	ntype_1
3264	ntype_1
3265	ntype_3
3266	ntype_1
3267	ntype_3
3268	ntype_3
3269	ntype_2
3270	ntype_3
3271	ntype_2
3272	ntype_3
3273	ntype_3
3274	ntype_2
3275	ntype_3
3276	ntype_3
3277	ntype_2
3278	ntype_1
3279	ntype_3
3280	ntype_2
3281	ntype_1
3282	ntype_1
3283	ntype_3
3284	ntype_1
3285	ntype_2
3286	ntype_1
3287	ntype_2
3288	ntype_1
3289	ntype_2
3290	ntype_0
3291	ntype_2
3292	ntype_0
3293	ntype_1
3294	ntype_1
3295	ntype_2
3296	ntype_1
3297	ntype_2
3298	ntype_0
3299	ntype_1
3300	ntype_3
3301	ntype_2
3302	ntype_1
3303	ntype_1
3304	ntype_2
3305	ntype_2
3306	ntype_1
3307	ntype_2
3308	ntype_2
3309	ntype_3
3310	ntype_3
3311	ntype_2
3312	ntype_2
3313	ntype_1
3314	ntype_1
3315	ntype_3
3316	ntype_1
3317	ntype_3
3318	ntype_0
3319	ntype_0
3320	ntype_2
3321	ntype_0
3322	ntype_2
3323	ntype_1
3324	ntype_0
3325	ntype_3
3326	ntype_1
3327	ntype_3
3328	ntype_0
3329	ntype_1
3330	ntype_3
3331	ntype_1
3332	ntype_1
3333	ntype_0
3334	ntype_1
3335	ntype_0
3336	ntype_1
3337	ntype_0
3338	ntype_1
3339	ntype_2
3340	ntype_1
3341	ntype_1
3342	ntype_3
3343	ntype_1
3344	ntype_0
3345	ntype_3
3346	ntype_1
3347	ntype_3
3348	ntype_1
3349	ntype_3
3350	ntype_3
3351	ntype_3
3352	ntype_1
3353	ntype_0
3354	ntype_3
3355	ntype_0
3356	ntype_3
3357	ntype_3
3358	ntype_2
3359	ntype_0
3360	ntype_2
3361	ntype_3
3362	ntype_1
3363	ntype_0
3364	ntype_3
3365	ntype_3
3366	ntype_2
3367	ntype_2
3368	ntype_3
3369	ntype_1
3370	ntype_2
3371	ntype_1
3372	ntype_2
3373	ntype_2
3374	ntype_0
3375	ntype_1
3376	ntype_3
3377	ntype_2
3378	ntype_2
3379	ntype_1
3380	ntype_2
3381	ntype_2
3382	ntype_0
3383	ntype_1
3384	ntype_2
3385	ntype_3
3386	ntype_3
3387	ntype_3
3388	ntype_3
3389	ntype_0
3390	ntype_0
3391	ntype_3
3392	ntype_3
3393	ntype_2
3394	ntype_3
3395	ntype_2
3396	ntype_2
3397	ntype_3
3398	ntype_0
3399	ntype_3
3400	ntype_0
3401	ntype_2
3402	ntype_0
3403	ntype_3
3404	ntype_3
3405	ntype_1
3406	ntype_1
3407	ntype_1
3408	ntype_1
3409	ntype_2
3410	ntype_2
3411	ntype_1
3412	ntype_0
3413	ntype_1
3414	ntype_1
3415	ntype_2
3416	ntype_3
3417	ntype_2
3418	ntype_2
3419	ntype_0
3420	ntype_1
3421	ntype_0
3422	ntype_3
3423	ntype_0
3424	ntype_1
3425	ntype_0
3426	ntype_2
3427	ntype_0
3428	ntype_0
3429	ntype_1
3430	ntype_1
3431	ntype_3
3432	ntype_3
3433	ntype_2
3434	ntype_2
3435	ntype_3
3436	ntype_0
3437	ntype_0
3438	ntype_0
3439	ntype_1
3440	ntype_2
3441	ntype_1
3442	ntype_2
3443	ntype_1
3444	ntype_3
3445	ntype_1
3446	ntype_1
3447	ntype_1
3448	ntype_1
3449	ntype_2
3450	ntype_1
3451	ntype_2
3452	ntype_3
3453	ntype_2
3454	ntype_2
3455	ntype_3
3456	ntype_1
3457	ntype_2
3458	ntype_2
3459	ntype_3
3460	ntype_1
3461	ntype_0
3462	ntype_0
3463	ntype_2
3464	ntype_0
3465	ntype_3
3466	ntype_1
3467	ntype_0
3468	ntype_2
3469	ntype_1
3470	ntype_0
3471	ntype_3
3472	ntype_2
3473	ntype_2
3474	ntype_2
3475	ntype_3
3476	ntype_3
3477	ntype_1
3478	ntype_1
3479	ntype_1
3480	ntype_1
3481	ntype_2
3482	ntype_2
3483	ntype_2
3484	ntype_1
3485	ntype_3
3486	ntype_3
3487	ntype_2
3488	ntype_2
3489	ntype_3
3490	ntype_2
3491	ntype_2
3492	ntype_3
3493	ntype_2
3494	ntype_0
3495	ntype_3
3496	ntype_3
3497	ntype_2
3498	ntype_3
3499	ntype_2
3500	ntype_0
3501	ntype_1
3502	ntype_0
3503	ntype_0
3504	ntype_2
3505	ntype_3
3506	ntype_3
3507	ntype_2
3508	ntype_3
3509	ntype_3
3510	ntype_1
3511	ntype_2
3512	ntype_0
3513	ntype_2
3514	ntype_2
3515	ntype_2
3516	ntype_3
3517	ntype_2
3518	ntype_3
3519	ntype_2
3520	ntype_1
3521	ntype_0
3522	ntype_2
3523	ntype_3
3524	ntype_0
3525	ntype_1
3526	ntype_2
3527	ntype_2
3528	ntype_3
3529	ntype_0
3530	ntype_1
3531	ntype_2
3532	ntype_1
3533	ntype_2
3534	ntype_2
3535	ntype_1
3536	ntype_2
3537	ntype_3
3538	ntype_2
3539	ntype_1
3540	ntype_0
3541	ntype_1
3542	ntype_3
3543	ntype_3
3544	ntype_1
3545	ntype_1
3546	ntype_1
3547	ntype_2
3548	ntype_0
3549	ntype_3
3550	ntype_0
3551	ntype_2
3552	ntype_3
3553	ntype_3
3554	ntype_3
3555	ntype_0
3556	ntype_3
3557	ntype_3
3558	ntype_0
3559	ntype_0
3560	ntype_1
3561	ntype_1
3562	ntype_0
3563	ntype_3
3564	ntype_3
3565	ntype_2
3566	ntype_1
3567	ntype_1
3568	ntype_0
3569	ntype_0
3570	ntype_0
3571	ntype_0
3572	ntype_2
3573	ntype_3
3574	ntype_1
3575	ntype_3
3576	ntype_3
3577	ntype_1
3578	ntype_3
3579	ntype_1
3580	ntype_1
3581	ntype_2
3582	ntype_0
3583	ntype_1
3584	ntype_0
3585	ntype_3
3586	ntype_0
3587	ntype_3
3588	ntype_2
3589	ntype_0
3590	ntype_1
3591	ntype_2
3592	ntype_0
3593	ntype_2
3594	ntype_3
3595	ntype_0
3596	ntype_2
3597	ntype_2
3598	ntype_3
3599	ntype_3
3600	ntype_2
3601	ntype_0
3602	ntype_3
3603	ntype_0
3604	ntype_2
3605	ntype_2
3606	ntype_1
3607	ntype_3
3608	ntype_0
3609	ntype_0
3610	ntype_3
3611	ntype_0
3612	ntype_3
3613	ntype_1
3614	ntype_0
3615	ntype_2
3616	ntype_2
3617	ntype_3
3618	ntype_1
3619	ntype_2
3620	ntype_2
3621	ntype_1
3622	ntype_3
3623	ntype_0
3624	ntype_0
3625	ntype_3
3626	ntype_1
3627	ntype_1
3628	ntype_1
3629	ntype_1
3630	ntype_3
3631	ntype_3
3632	ntype_2
3633	ntype_2
3634	ntype_1
3635	ntype_3
3636	ntype_0
3637	ntype_1
3638	ntype_3
3639	ntype_2
3640	ntype_3
3641	ntype_1
3642	ntype_1
3643	ntype_2
3644	ntype_1
3645	ntype_1
3646	ntype_0
3647	ntype_0
3648	ntype_0
3649	ntype_3
3650	ntype_3
3651	ntype_3
3652	ntype_0
3653	ntype_2
3654	ntype_3
3655	ntype_2
3656	ntype_3
3657	ntype_1
3658	ntype_3
3659	ntype_0
3660	ntype_0
3661	ntype_1
3662	ntype_2
3663	ntype_2
3664	ntype_0
3665	ntype_2
3666	ntype_1
3667	ntype_2
3668	ntype_1
3669	ntype_3
3670	ntype_0
3671	ntype_1
3672	ntype_2
3673	ntype_2
3674	ntype_2
3675	ntype_0
3676	ntype_1
3677	ntype_0
3678	ntype_2
3679	ntype_0
3680	ntype_0
3681	ntype_1
3682	ntype_3
3683	ntype_2
3684	ntype_3
3685	ntype_3
3686	ntype_1
3687	ntype_3
3688	ntype_3
3689	ntype_2
3690	ntype_1
3691	ntype_1
3692	ntype_0
3693	ntype_1
3694	ntype_1
3695	ntype_1
3696	ntype_0
3697	ntype_0
3698	ntype_0
3699	ntype_2
3700	ntype_1
3701	ntype_1
3702	ntype_0
3703	ntype_2
3704	ntype_3
3705	ntype_2
3706	ntype_1
3707	ntype_0
3708	ntype_1
3709	ntype_3
3710	ntype_0
3711	ntype_0
3712	ntype_3
3713	ntype_3
3714	ntype_0
3715	ntype_3
3716	ntype_1
3717	ntype_0
3718	ntype_2
3719	ntype_1
3720	ntype_3
3721	ntype_1
3722	ntype_0
3723	ntype_3
3724	ntype_1
3725	ntype_1
3726	ntype_1
3727	ntype_1
3728	ntype_0
3729	ntype_2
3730	ntype_1
3731	ntype_0
3732	ntype_1
3733	ntype_2
3734	ntype_3
3735	ntype_0
3736	ntype_3
3737	ntype_3
3738	ntype_3
3739	ntype_0
3740	ntype_0
3741	ntype_1
3742	ntype_3
3743	ntype_2
3744	ntype_0
3745	ntype_2
3746	ntype_1
3747	ntype_0
3748	ntype_3
3749	ntype_0
3750	ntype_2
3751	ntype_0
3752	ntype_1
3753	ntype_1
3754	ntype_2
3755	ntype_0
3756	ntype_2
3757	ntype_0
3758	ntype_3
3759	ntype_0
3760	ntype_1
3761	ntype_0
3762	ntype_1
3763	ntype_2
3764	ntype_3
3765	ntype_2
3766	ntype_2
3767	ntype_0
3768	ntype_3
3769	ntype_1
3770	ntype_2
3771	ntype_2
3772	ntype_2
3773	ntype_3
3774	ntype_0
3775	ntype_3
3776	ntype_3
3777	ntype_2
3778	ntype_3
3779	ntype_2
3780	ntype_1
3781	ntype_2
3782	ntype_1
3783	ntype_1
3784	ntype_2
3785	ntype_0
3786	ntype_1
3787	ntype_3
3788	ntype_0
3789	ntype_0
3790	ntype_0
3791	ntype_1
3792	ntype_1
3793	ntype_1
3794	ntype_3
3795	ntype_1
3796	ntype_0
3797	ntype_2
3798	ntype_3
3799	ntype_3
3800	ntype_0
3801	ntype_2
3802	ntype_0
3803	ntype_1
3804	ntype_1
3805	ntype_3
3806	ntype_0
3807	ntype_1
3808	ntype_3
3809	ntype_2
3810	ntype_0
3811	ntype_0
3812	ntype_2
3813	ntype_0
3814	ntype_0
3815	ntype_3
3816	ntype_0
3817	ntype_3
3818	ntype_2
3819	ntype_2
3820	ntype_2
3821	ntype_1
3822	ntype_3
3823	ntype_2
3824	ntype_2
3825	ntype_1
3826	ntype_3
3827	ntype_1
3828	ntype_1
3829	ntype_2
3830	ntype_0
3831	ntype_2
3832	ntype_1
3833	ntype_0
3834	ntype_1
3835	ntype_3
3836	ntype_1
3837	ntype_0
3838	ntype_3
3839	ntype_3
3840	ntype_2
3841	ntype_2
3842	ntype_0
3843	ntype_2
3844	ntype_1
3845	ntype_1
3846	ntype_1
3847	ntype_0
3848	ntype_0
3849	ntype_0
3850	ntype_0
3851	ntype_2
3852	ntype_0
3853	ntype_0
3854	ntype_2
3855	ntype_3
3856	ntype_3
3857	ntype_2
3858	ntype_2
3859	ntype_2
3860	ntype_1
3861	ntype_3
3862	ntype_3
3863	ntype_1
3864	ntype_1
3865	ntype_2
3866	ntype_2
3867	ntype_2
3868	ntype_0
3869	ntype_1
3870	ntype_2
3871	ntype_3
3872	ntype_2
3873	ntype_3
3874	ntype_0
3875	ntype_3
3876	ntype_3
3877	ntype_0
3878	ntype_2
3879	ntype_1
3880	ntype_3
3881	ntype_3
3882	ntype_0
3883	ntype_1
3884	ntype_3
3885	ntype_2
3886	ntype_2
3887	ntype_1
3888	ntype_0
3889	ntype_2
3890	ntype_2
3891	ntype_3
3892	ntype_3
3893	ntype_3
3894	ntype_1
3895	ntype_2
3896	ntype_0
3897	ntype_0
3898	ntype_0
3899	ntype_1
3900	ntype_2
3901	ntype_0
3902	ntype_3
3903	ntype_1
3904	ntype_2
3905	ntype_3
3906	ntype_0
3907	ntype_3
3908	ntype_3
3909	ntype_0
3910	ntype_1
3911	ntype_0
3912	ntype_0
3913	ntype_0
3914	ntype_1
3915	ntype_1
3916	ntype_3
3917	ntype_2
3918	ntype_2
3919	ntype_3
3920	ntype_1
3921	ntype_0
3922	ntype_1
3923	ntype_3
3924	ntype_1
3925	ntype_3
3926	ntype_0
3927	ntype_0
3928	ntype_3
3929	ntype_0
3930	ntype_0
3931	ntype_3
3932	ntype_0
3933	ntype_2
3934	ntype_0
3935	ntype_2
3936	ntype_3
3937	ntype_2
3938	ntype_3
3939	ntype_3
3940	ntype_2
3941	ntype_1
3942	ntype_1
3943	ntype_1
3944	ntype_2
3945	ntype_1
3946	ntype_1
3947	ntype_2
3948	ntype_1
3949	ntype_3
3950	ntype_2
3951	ntype_1
3952	ntype_1
3953	ntype_2
3954	ntype_0
3955	ntype_2
3956	ntype_0
3957	ntype_2
3958	ntype_2
3959	ntype_0
3960	ntype_2
3961	ntype_1
3962	ntype_1
3963	ntype_2
3964	ntype_1
3965	ntype_1
3966	ntype_1
3967	ntype_2
3968	ntype_3
3969	ntype_3
3970	ntype_3
3971	ntype_2
3972	ntype_0
3973	ntype_0
3974	ntype_2
3975	ntype_2
3976	ntype_3
3977	ntype_3
3978	ntype_2
3979	ntype_2
3980	ntype_1
3981	ntype_0
3982	ntype_0
3983	ntype_1
3984	ntype_2
3985	ntype_3
3986	ntype_2
3987	ntype_1
3988	ntype_2
3989	ntype_2
3990	ntype_0
3991	ntype_1
3992	ntype_0
3993	ntype_1
3994	ntype_3
3995	ntype_2
3996	ntype_2
3997	ntype_1
3998	ntype_1
3999	ntype_2
4000	ntype_2
4001	ntype_1
4002	ntype_1
4003	ntype_3
4004	ntype_2
4005	ntype_3
4006	ntype_1
4007	ntype_1
4008	ntype_1
4009	ntype_0
4010	ntype_0
4011	ntype_3
4012	ntype_2
4013	ntype_0
4014	ntype_1
4015	ntype_2
4016	ntype_0
4017	ntype_2
4018	ntype_2
4019	ntype_1
4020	ntype_0
4021	ntype_1
4022	ntype_0
4023	ntype_1
4024	ntype_1
4025	ntype_1
4026	ntype_3
4027	ntype_1
4028	ntype_2
4029	ntype_2
4030	ntype_3
4031	ntype_1
4032	ntype_0
4033	ntype_0
4034	ntype_2
4035	ntype_0
4036	ntype_1
4037	ntype_3
4038	ntype_0
4039	ntype_2
4040	ntype_1
4041	ntype_0
4042	ntype_2
4043	ntype_3
4044	ntype_0
4045	ntype_3
4046	ntype_3
4047	ntype_2
4048	ntype_1
4049	ntype_3
4050	ntype_2
4051	ntype_2
4052	ntype_2
4053	ntype_0
4054	ntype_0
4055	ntype_2
4056	ntype_2
4057	ntype_2
4058	ntype_2
4059	ntype_2
4060	ntype_1
4061	ntype_0
4062	ntype_0
4063	ntype_1
4064	ntype_0
4065	ntype_3
4066	ntype_3
4067	ntype_3
4068	ntype_1
4069	ntype_0
4070	ntype_2
4071	ntype_2
4072	ntype_1
4073	ntype_2
4074	ntype_0
4075	ntype_0
4076	ntype_3
4077	ntype_3
4078	ntype_2
4079	ntype_2
4080	ntype_0
4081	ntype_3
4082	ntype_3
4083	ntype_0
4084	ntype_3
4085	ntype_0
4086	ntype_3
4087	ntype_1
4088	ntype_3
4089	ntype_1
4090	ntype_2
4091	ntype_0
4092	ntype_2
4093	ntype_1
4094	ntype_0
4095	ntype_0
4096	ntype_0
4097	ntype_2
4098	ntype_3
4099	ntype_0
4100	ntype_2
4101	ntype_0
4102	ntype_0
4103	ntype_2
4104	ntype_0
4105	ntype_2
4106	ntype_0
4107	ntype_0
4108	ntype_1
4109	ntype_0
4110	ntype_2
4111	ntype_0
4112	ntype_0
4113	ntype_3
4114	ntype_2
4115	ntype_1
4116	ntype_1
4117	ntype_1
4118	ntype_0
4119	ntype_2
4120	ntype_2
4121	ntype_1
4122	ntype_3
4123	ntype_0
4124	ntype_1
4125	ntype_2
4126	ntype_2
4127	ntype_1
4128	ntype_1
4129	ntype_0
4130	ntype_3
4131	ntype_0
4132	ntype_0
4133	ntype_1
4134	ntype_2
4135	ntype_2
4136	ntype_0
4137	ntype_3
4138	ntype_0
4139	ntype_1
4140	ntype_2
4141	ntype_0
4142	ntype_0
4143	ntype_0
4144	ntype_1
4145	ntype_2
4146	ntype_3
4147	ntype_2
4148	ntype_0
4149	ntype_3
4150	ntype_0
4151	ntype_0
4152	ntype_3
4153	ntype_3
4154	ntype_1
4155	ntype_0
4156	ntype_0
4157	ntype_1
4158	ntype_0
4159	ntype_0
4160	ntype_1
4161	ntype_1
4162	ntype_2
4163	ntype_3
4164	ntype_2
4165	ntype_0
4166	ntype_1
4167	ntype_0
4168	ntype_2
4169	ntype_1
4170	ntype_2
4171	ntype_3
4172	ntype_2
4173	ntype_1
4174	ntype_3
4175	ntype_1
4176	ntype_2
4177	ntype_3
4178	ntype_1
4179	ntype_2
4180	ntype_1
4181	ntype_2
4182	ntype_0
4183	ntype_1
4184	ntype_2
4185	ntype_3
4186	ntype_1
4187	ntype_3
4188	ntype_2
4189	ntype_0
4190	ntype_3
4191	ntype_1
4192	ntype_1
4193	ntype_0
4194	ntype_0
4195	ntype_0
4196	ntype_3
4197	ntype_0
4198	ntype_1
4199	ntype_1
4200	ntype_3
4201	ntype_1
4202	ntype_2
4203	ntype_2
4204	ntype_3
4205	ntype_1
4206	ntype_0
4207	ntype_3
4208	ntype_1
4209	ntype_3
4210	ntype_3
4211	ntype_3
4212	ntype_2
4213	ntype_0
4214	ntype_2
4215	ntype_0
4216	ntype_0
4217	ntype_1
4218	ntype_0
4219	ntype_3
4220	ntype_2
4221	ntype_3
4222	ntype_1
4223	ntype_3
4224	ntype_1
4225	ntype_0
4226	ntype_0
4227	ntype_3
4228	ntype_1
4229	ntype_1
4230	ntype_2
4231	ntype_1
4232	ntype_2
4233	ntype_2
4234	ntype_2
4235	ntype_3
4236	ntype_3
4237	ntype_3
4238	ntype_2
4239	ntype_1
4240	ntype_0
4241	ntype_0
4242	ntype_3
4243	ntype_1
4244	ntype_3
4245	ntype_3
4246	ntype_2
4247	ntype_0
4248	ntype_2
4249	ntype_1
4250	ntype_3
4251	ntype_2
4252	ntype_2
4253	ntype_0
4254	ntype_1
4255	ntype_0
4256	ntype_1
4257	ntype_0
4258	ntype_0
4259	ntype_0
4260	ntype_0
4261	ntype_2
4262	ntype_2
4263	ntype_1
4264	ntype_2
4265	ntype_0
4266	ntype_0
4267	ntype_0
4268	ntype_1
4269	ntype_1
4270	ntype_0
4271	ntype_1
4272	ntype_1
4273	ntype_2
4274	ntype_3
4275	ntype_0
4276	ntype_2
4277	ntype_2
4278	ntype_3
4279	ntype_1
4280	ntype_1
4281	ntype_1
4282	ntype_0
4283	ntype_3
4284	ntype_1
4285	ntype_1
4286	ntype_1
4287	ntype_1
4288	ntype_2
4289	ntype_2
4290	ntype_3
4291	ntype_3
4292	ntype_1
4293	ntype_2
4294	ntype_3
4295	ntype_2
4296	ntype_0
4297	ntype_0
4298	ntype_0
4299	ntype_0
4300	ntype_3
4301	ntype_0
4302	ntype_2
4303	ntype_2
4304	ntype_3
4305	ntype_1
4306	ntype_0
4307	ntype_1
4308	ntype_2
4309	ntype_2
4310	ntype_0
4311	ntype_0
4312	ntype_3
4313	ntype_1
4314	ntype_1
4315	ntype_2
4316	ntype_0
4317	ntype_3
4318	ntype_3
4319	ntype_2
4320	ntype_0
4321	ntype_1
4322	ntype_2
4323	ntype_0
4324	ntype_0
4325	ntype_2
4326	ntype_2
4327	ntype_3
4328	ntype_0
4329	ntype_0
4330	ntype_0
4331	ntype_3
4332	ntype_1
4333	ntype_1
4334	ntype_2
4335	ntype_3
4336	ntype_3
4337	ntype_0
4338	ntype_1
4339	ntype_1
4340	ntype_2
4341	ntype_0
4342	ntype_3
4343	ntype_0
4344	ntype_1
4345	ntype_0
4346	ntype_3
4347	ntype_2
4348	ntype_1
4349	ntype_2
4350	ntype_1
4351	ntype_3
4352	ntype_1
4353	ntype_0
4354	ntype_3
4355	ntype_2
4356	ntype_0
4357	ntype_0
4358	ntype_1
4359	ntype_0
4360	ntype_3
4361	ntype_2
4362	ntype_2
4363	ntype_0
4364	ntype_3
4365	ntype_1
4366	ntype_1
4367	ntype_2
4368	ntype_1
4369	ntype_2
4370	ntype_3
4371	ntype_3
4372	ntype_0
4373	ntype_1
4374	ntype_2
4375	ntype_2
4376	ntype_3
4377	ntype_2
4378	ntype_2
4379	ntype_2
4380	ntype_3
4381	ntype_2
4382	ntype_2
4383	ntype_0
4384	ntype_1
4385	ntype_1
4386	ntype_3
4387	ntype_3
4388	ntype_1
4389	ntype_3
4390	ntype_3
4391	ntype_3
4392	ntype_3
4393	ntype_3
4394	ntype_2
4395	ntype_1
4396	ntype_2
4397	ntype_3
4398	ntype_3
4399	ntype_1
4400	ntype_2
4401	ntype_2
4402	ntype_3
4403	ntype_0
4404	ntype_3
4405	ntype_0
4406	ntype_2
4407	ntype_0
4408	ntype_3
4409	ntype_2
4410	ntype_3
4411	ntype_3
4412	ntype_3
4413	ntype_3
4414	ntype_0
4415	ntype_3
4416	ntype_2
4417	ntype_0
4418	ntype_1
4419	ntype_1
4420	ntype_2
4421	ntype_2
4422	ntype_0
4423	ntype_0
4424	ntype_2
4425	ntype_1
4426	ntype_0
4427	ntype_1
4428	ntype_0
4429	ntype_1
4430	ntype_0
4431	ntype_1
4432	ntype_3
4433	ntype_2
4434	ntype_1
4435	ntype_0
4436	ntype_0
4437	ntype_1
4438	ntype_3
4439	ntype_2
4440	ntype_2
4441	ntype_1
4442	ntype_1
4443	ntype_3
4444	ntype_0
4445	ntype_1
4446	ntype_3
4447	ntype_2
4448	ntype_0
4449	ntype_1
4450	ntype_1
4451	ntype_2
4452	ntype_1
4453	ntype_1
4454	ntype_3
4455	ntype_3
4456	ntype_3
4457	ntype_3
4458	ntype_3
4459	ntype_1
4460	ntype_2
4461	ntype_2
4462	ntype_0
4463	ntype_1
4464	ntype_0
4465	ntype_0
4466	ntype_3
4467	ntype_2
4468	ntype_2
4469	ntype_1
4470	ntype_1
4471	ntype_1
4472	ntype_3
4473	ntype_3
4474	ntype_0
4475	ntype_2
4476	ntype_3
4477	ntype_2
4478	ntype_2
4479	ntype_2
4480	ntype_3
4481	ntype_0
4482	ntype_3
4483	ntype_1
4484	ntype_0
4485	ntype_2
4486	ntype_3
4487	ntype_3
4488	ntype_2
4489	ntype_0
4490	ntype_1
4491	ntype_1
4492	ntype_2
4493	ntype_0
4494	ntype_2
4495	ntype_3
4496	ntype_0
4497	ntype_3
4498	ntype_1
4499	ntype_2
4500	ntype_2
4501	ntype_3
4502	ntype_2
4503	ntype_0
4504	ntype_0
4505	ntype_3
4506	ntype_3
4507	ntype_0
4508	ntype_2
4509	ntype_1
4510	ntype_0
4511	ntype_3
4512	ntype_2
4513	ntype_3
4514	ntype_0
4515	ntype_0
4516	ntype_2
4517	ntype_2
4518	ntype_3
4519	ntype_1
4520	ntype_2
4521	ntype_2
4522	ntype_1
4523	ntype_1
4524	ntype_1
4525	ntype_2
4526	ntype_0
4527	ntype_1
4528	ntype_3
4529	ntype_2
4530	ntype_1
4531	ntype_2
4532	ntype_1
4533	ntype_0
4534	ntype_1
4535	ntype_1
4536	ntype_2
4537	ntype_2
4538	ntype_2
4539	ntype_1
4540	ntype_0
4541	ntype_0
4542	ntype_3
4543	ntype_2
4544	ntype_2
4545	ntype_0
4546	ntype_0
4547	ntype_0
4548	ntype_3
4549	ntype_2
4550	ntype_0
4551	ntype_0
4552	ntype_2
4553	ntype_0
4554	ntype_0
4555	ntype_0
4556	ntype_0
4557	ntype_1
4558	ntype_1
4559	ntype_1
4560	ntype_3
4561	ntype_0
4562	ntype_2
4563	ntype_3
4564	ntype_3
4565	ntype_2
4566	ntype_1
4567	ntype_2
4568	ntype_3
4569	ntype_1
4570	ntype_3
4571	ntype_1
4572	ntype_2
4573	ntype_1
4574	ntype_2
4575	ntype_2
4576	ntype_3
4577	ntype_3
4578	ntype_2
4579	ntype_2
4580	ntype_3
4581	ntype_2
4582	ntype_3
4583	ntype_3
4584	ntype_2
4585	ntype_0
4586	ntype_3
4587	ntype_0
4588	ntype_1
4589	ntype_1
4590	ntype_3
4591	ntype_3
4592	ntype_2
4593	ntype_3
4594	ntype_2
4595	ntype_2
4596	ntype_3
4597	ntype_3
4598	ntype_2
4599	ntype_1
4600	ntype_2
4601	ntype_1
4602	ntype_0
4603	ntype_3
4604	ntype_3
4605	ntype_2
4606	ntype_1
4607	ntype_3
4608	ntype_2
4609	ntype_0
4610	ntype_1
4611	ntype_2
4612	ntype_3
4613	ntype_2
4614	ntype_1
4615	ntype_1
4616	ntype_0
4617	ntype_3
4618	ntype_3
4619	ntype_0
4620	ntype_2
4621	ntype_0
4622	ntype_0
4623	ntype_1
4624	ntype_1
4625	ntype_1
4626	ntype_3
4627	ntype_2
4628	ntype_2
4629	ntype_0
4630	ntype_3
4631	ntype_1
4632	ntype_0
4633	ntype_2
4634	ntype_0
4635	ntype_3
4636	ntype_1
4637	ntype_1
4638	ntype_0
4639	ntype_2
4640	ntype_0
4641	ntype_3
4642	ntype_3
4643	ntype_2
4644	ntype_1
4645	ntype_0
4646	ntype_2
4647	ntype_0
4648	ntype_0
4649	ntype_3
4650	ntype_2
4651	ntype_3
4652	ntype_2
4653	ntype_2
4654	ntype_2
4655	ntype_2
4656	ntype_2
4657	ntype_0
4658	ntype_0
4659	ntype_2
4660	ntype_3
4661	ntype_1
4662	ntype_1
4663	ntype_0
4664	ntype_1
4665	ntype_1
4666	ntype_3
4667	ntype_3
4668	ntype_2
4669	ntype_3
4670	ntype_2
4671	ntype_0
4672	ntype_0
4673	ntype_1
4674	ntype_2
4675	ntype_1
4676	ntype_1
4677	ntype_3
4678	ntype_0
4679	ntype_0
4680	ntype_2
4681	ntype_0
4682	ntype_2
4683	ntype_1
4684	ntype_0
4685	ntype_3
4686	ntype_3
4687	ntype_1
4688	ntype_2
4689	ntype_0
4690	ntype_1
4691	ntype_1
4692	ntype_0
4693	ntype_3
4694	ntype_0
4695	ntype_1
4696	ntype_0
4697	ntype_1
4698	ntype_2
4699	ntype_3
4700	ntype_1
4701	ntype_1
4702	ntype_2
4703	ntype_0
4704	ntype_0
4705	ntype_2
4706	ntype_1
4707	ntype_3
4708	ntype_2
4709	ntype_0
4710	ntype_2
4711	ntype_2
4712	ntype_2
4713	ntype_3
4714	ntype_2
4715	ntype_0
4716	ntype_1
4717	ntype_2
4718	ntype_3
4719	ntype_1
4720	ntype_1
4721	ntype_1
4722	ntype_3
4723	ntype_2
4724	ntype_2
4725	ntype_2
4726	ntype_3
4727	ntype_0
4728	ntype_0
4729	ntype_0
4730	ntype_2
4731	ntype_1
4732	ntype_2
4733	ntype_0
4734	ntype_3
4735	ntype_0
4736	ntype_3
4737	ntype_3
4738	ntype_0
4739	ntype_3
4740	ntype_1
4741	ntype_2
4742	ntype_3
4743	ntype_1
4744	ntype_1
4745	ntype_0
4746	ntype_3
4747	ntype_2
4748	ntype_1
4749	ntype_0
4750	ntype_3
4751	ntype_2
4752	ntype_2
4753	ntype_2
4754	ntype_3
4755	ntype_3
4756	ntype_1
4757	ntype_0
4758	ntype_2
4759	ntype_1
4760	ntype_2
4761	ntype_2
4762	ntype_3
4763	ntype_0
4764	ntype_2
4765	ntype_0
4766	ntype_2
4767	ntype_3
4768	ntype_2
4769	ntype_0
4770	ntype_2
4771	ntype_0
