NodeID	NodeType
3218	ntype_2
3219	ntype_0
3220	ntype_3
3221	ntype_2
3222	ntype_3
3223	ntype_3
3224	ntype_1
3225	ntype_0
3226	ntype_1
3227	ntype_2
3228	ntype_1
3229	ntype_3
3230	ntype_3
3231	ntype_1
3232	ntype_0
3233	ntype_1
3234	ntype_3
3235	ntype_1
3236	ntype_3
3237	ntype_3
3238	ntype_0
3239	ntype_1
3240	ntype_3
3241	ntype_2
3242	ntype_0
3243	ntype_0
3244	ntype_1
3245	ntype_2
3246	ntype_2
3247	ntype_1
3248	ntype_2
3249	ntype_0
3250	ntype_1
3251	ntype_3
3252	ntype_1
3253	ntype_2
3254	ntype_2
3255	ntype_0
3256	ntype_1
3257	ntype_0
3258	ntype_1
3259	ntype_3
3260	ntype_3
3261	ntype_0
3262	ntype_3
3263	ntype_3
3264	ntype_2
3265	ntype_0
3266	ntype_3
3267	ntype_3
3268	ntype_1
3269	ntype_0
3270	ntype_2
3271	ntype_1
3272	ntype_1
3273	ntype_0
3274	ntype_3
3275	ntype_3
3276	ntype_0
3277	ntype_3
3278	ntype_1
3279	ntype_2
3280	ntype_0
3281	ntype_0
3282	ntype_3
3283	ntype_1
3284	ntype_3
3285	ntype_1
3286	ntype_2
3287	ntype_3
3288	ntype_3
3289	ntype_1
3290	ntype_0
3291	ntype_0
3292	ntype_0
3293	ntype_1
3294	ntype_3
3295	ntype_1
3296	ntype_1
3297	ntype_3
3298	ntype_1
3299	ntype_2
3300	ntype_0
3301	ntype_1
3302	ntype_2
3303	ntype_3
3304	ntype_1
3305	ntype_0
3306	ntype_3
3307	ntype_0
3308	ntype_3
3309	ntype_2
3310	ntype_2
3311	ntype_3
3312	ntype_2
3313	ntype_2
3314	ntype_3
3315	ntype_3
3316	ntype_1
3317	ntype_3
3318	ntype_3
3319	ntype_0
3320	ntype_3
3321	ntype_3
3322	ntype_0
3323	ntype_2
3324	ntype_2
3325	ntype_2
3326	ntype_1
3327	ntype_2
3328	ntype_3
3329	ntype_0
3330	ntype_0
3331	ntype_3
3332	ntype_0
3333	ntype_1
3334	ntype_0
3335	ntype_0
3336	ntype_1
3337	ntype_2
3338	ntype_2
3339	ntype_2
3340	ntype_1
3341	ntype_3
3342	ntype_0
3343	ntype_0
3344	ntype_1
3345	ntype_1
3346	ntype_3
3347	ntype_3
3348	ntype_0
3349	ntype_3
3350	ntype_1
3351	ntype_0
3352	ntype_3
3353	ntype_0
3354	ntype_0
3355	ntype_3
3356	ntype_0
3357	ntype_0
3358	ntype_0
3359	ntype_3
3360	ntype_0
3361	ntype_3
3362	ntype_1
3363	ntype_2
3364	ntype_2
3365	ntype_1
3366	ntype_1
3367	ntype_0
3368	ntype_0
3369	ntype_1
3370	ntype_0
3371	ntype_3
3372	ntype_0
3373	ntype_0
3374	ntype_1
3375	ntype_0
3376	ntype_1
3377	ntype_0
3378	ntype_0
3379	ntype_3
3380	ntype_1
3381	ntype_1
3382	ntype_1
3383	ntype_3
3384	ntype_0
3385	ntype_2
3386	ntype_0
3387	ntype_2
3388	ntype_1
3389	ntype_2
3390	ntype_0
3391	ntype_0
3392	ntype_0
3393	ntype_0
3394	ntype_2
3395	ntype_1
3396	ntype_1
3397	ntype_2
3398	ntype_3
3399	ntype_1
3400	ntype_2
3401	ntype_0
3402	ntype_2
3403	ntype_2
3404	ntype_0
3405	ntype_2
3406	ntype_1
3407	ntype_1
3408	ntype_3
3409	ntype_3
3410	ntype_3
3411	ntype_2
3412	ntype_1
3413	ntype_3
3414	ntype_3
3415	ntype_0
3416	ntype_1
3417	ntype_3
3418	ntype_1
3419	ntype_1
3420	ntype_0
3421	ntype_0
3422	ntype_0
3423	ntype_3
3424	ntype_0
3425	ntype_1
3426	ntype_0
3427	ntype_3
3428	ntype_2
3429	ntype_2
3430	ntype_3
3431	ntype_2
3432	ntype_2
3433	ntype_2
3434	ntype_1
3435	ntype_1
3436	ntype_0
3437	ntype_2
3438	ntype_3
3439	ntype_2
3440	ntype_3
3441	ntype_3
3442	ntype_0
3443	ntype_0
3444	ntype_1
3445	ntype_3
3446	ntype_0
3447	ntype_2
3448	ntype_0
3449	ntype_2
3450	ntype_0
3451	ntype_0
3452	ntype_3
3453	ntype_2
3454	ntype_2
3455	ntype_2
3456	ntype_0
3457	ntype_0
3458	ntype_0
3459	ntype_2
3460	ntype_2
3461	ntype_0
3462	ntype_2
3463	ntype_0
3464	ntype_3
3465	ntype_0
3466	ntype_2
3467	ntype_0
3468	ntype_0
3469	ntype_3
3470	ntype_2
3471	ntype_3
3472	ntype_3
3473	ntype_1
3474	ntype_0
3475	ntype_0
3476	ntype_2
3477	ntype_3
3478	ntype_2
3479	ntype_3
3480	ntype_3
3481	ntype_1
3482	ntype_3
3483	ntype_3
3484	ntype_2
3485	ntype_3
3486	ntype_1
3487	ntype_1
3488	ntype_2
3489	ntype_3
3490	ntype_2
3491	ntype_2
3492	ntype_0
3493	ntype_2
3494	ntype_3
3495	ntype_2
3496	ntype_2
3497	ntype_0
3498	ntype_2
3499	ntype_1
3500	ntype_0
3501	ntype_0
3502	ntype_2
3503	ntype_2
3504	ntype_2
3505	ntype_1
3506	ntype_0
3507	ntype_0
3508	ntype_3
3509	ntype_2
3510	ntype_0
3511	ntype_0
3512	ntype_3
3513	ntype_1
3514	ntype_1
3515	ntype_2
3516	ntype_2
3517	ntype_0
3518	ntype_1
3519	ntype_2
3520	ntype_3
3521	ntype_3
3522	ntype_1
3523	ntype_1
3524	ntype_0
3525	ntype_1
3526	ntype_3
3527	ntype_3
3528	ntype_3
3529	ntype_3
3530	ntype_0
3531	ntype_2
3532	ntype_2
3533	ntype_2
3534	ntype_2
3535	ntype_1
3536	ntype_2
3537	ntype_0
3538	ntype_2
3539	ntype_0
3540	ntype_3
3541	ntype_3
3542	ntype_1
3543	ntype_1
3544	ntype_1
3545	ntype_1
3546	ntype_3
3547	ntype_2
3548	ntype_2
3549	ntype_0
3550	ntype_0
3551	ntype_3
3552	ntype_0
3553	ntype_2
3554	ntype_2
3555	ntype_1
3556	ntype_3
3557	ntype_2
3558	ntype_1
3559	ntype_3
3560	ntype_2
3561	ntype_2
3562	ntype_3
3563	ntype_2
3564	ntype_3
3565	ntype_3
3566	ntype_0
3567	ntype_3
3568	ntype_0
3569	ntype_2
3570	ntype_1
3571	ntype_0
3572	ntype_0
3573	ntype_1
3574	ntype_3
3575	ntype_0
3576	ntype_1
3577	ntype_2
3578	ntype_1
3579	ntype_0
3580	ntype_1
3581	ntype_1
3582	ntype_0
3583	ntype_1
3584	ntype_1
3585	ntype_1
3586	ntype_0
3587	ntype_2
3588	ntype_0
3589	ntype_3
3590	ntype_2
3591	ntype_3
3592	ntype_0
3593	ntype_1
3594	ntype_1
3595	ntype_3
3596	ntype_3
3597	ntype_0
3598	ntype_0
3599	ntype_2
3600	ntype_1
3601	ntype_0
3602	ntype_0
3603	ntype_1
3604	ntype_1
3605	ntype_0
3606	ntype_1
3607	ntype_3
3608	ntype_3
3609	ntype_2
3610	ntype_1
3611	ntype_2
3612	ntype_3
3613	ntype_3
3614	ntype_3
3615	ntype_1
3616	ntype_3
3617	ntype_0
3618	ntype_1
3619	ntype_1
3620	ntype_0
3621	ntype_0
3622	ntype_2
3623	ntype_0
3624	ntype_2
3625	ntype_2
3626	ntype_2
3627	ntype_0
3628	ntype_2
3629	ntype_1
3630	ntype_1
3631	ntype_0
3632	ntype_0
3633	ntype_0
3634	ntype_3
3635	ntype_0
3636	ntype_1
3637	ntype_3
3638	ntype_0
3639	ntype_2
3640	ntype_3
3641	ntype_2
3642	ntype_0
3643	ntype_0
3644	ntype_3
3645	ntype_1
3646	ntype_0
3647	ntype_1
3648	ntype_3
3649	ntype_0
3650	ntype_2
3651	ntype_2
3652	ntype_1
3653	ntype_3
3654	ntype_0
3655	ntype_1
3656	ntype_1
3657	ntype_3
3658	ntype_0
3659	ntype_1
3660	ntype_0
3661	ntype_0
3662	ntype_2
3663	ntype_3
3664	ntype_2
3665	ntype_1
3666	ntype_2
3667	ntype_0
3668	ntype_1
3669	ntype_1
3670	ntype_1
3671	ntype_3
3672	ntype_2
3673	ntype_2
3674	ntype_0
3675	ntype_0
3676	ntype_0
3677	ntype_3
3678	ntype_3
3679	ntype_3
3680	ntype_1
3681	ntype_1
3682	ntype_0
3683	ntype_3
3684	ntype_0
3685	ntype_2
3686	ntype_3
3687	ntype_1
3688	ntype_1
3689	ntype_2
3690	ntype_2
3691	ntype_3
3692	ntype_0
3693	ntype_3
3694	ntype_1
3695	ntype_2
3696	ntype_0
3697	ntype_0
3698	ntype_2
3699	ntype_3
3700	ntype_0
3701	ntype_2
3702	ntype_1
3703	ntype_0
3704	ntype_0
3705	ntype_2
3706	ntype_3
3707	ntype_1
3708	ntype_0
3709	ntype_0
3710	ntype_2
3711	ntype_2
3712	ntype_3
3713	ntype_1
3714	ntype_0
3715	ntype_3
3716	ntype_3
3717	ntype_2
3718	ntype_1
3719	ntype_0
3720	ntype_2
3721	ntype_2
3722	ntype_0
3723	ntype_1
3724	ntype_2
3725	ntype_0
3726	ntype_3
3727	ntype_3
3728	ntype_0
3729	ntype_1
3730	ntype_2
3731	ntype_1
3732	ntype_2
3733	ntype_1
3734	ntype_0
3735	ntype_0
3736	ntype_0
3737	ntype_3
3738	ntype_0
3739	ntype_0
3740	ntype_0
3741	ntype_0
3742	ntype_3
3743	ntype_3
3744	ntype_0
3745	ntype_2
3746	ntype_1
3747	ntype_1
3748	ntype_0
3749	ntype_3
3750	ntype_1
3751	ntype_1
3752	ntype_3
3753	ntype_3
3754	ntype_3
3755	ntype_3
3756	ntype_0
3757	ntype_3
3758	ntype_3
3759	ntype_0
3760	ntype_2
3761	ntype_1
3762	ntype_1
3763	ntype_1
3764	ntype_0
3765	ntype_2
3766	ntype_1
3767	ntype_3
3768	ntype_2
3769	ntype_2
3770	ntype_0
3771	ntype_2
3772	ntype_0
3773	ntype_3
3774	ntype_3
3775	ntype_2
3776	ntype_2
3777	ntype_1
3778	ntype_0
3779	ntype_1
3780	ntype_3
3781	ntype_3
3782	ntype_2
3783	ntype_2
3784	ntype_2
3785	ntype_3
3786	ntype_1
3787	ntype_1
3788	ntype_3
3789	ntype_0
3790	ntype_3
3791	ntype_3
3792	ntype_3
3793	ntype_2
3794	ntype_2
3795	ntype_2
3796	ntype_1
3797	ntype_1
3798	ntype_2
3799	ntype_0
3800	ntype_1
3801	ntype_3
3802	ntype_1
3803	ntype_0
3804	ntype_3
3805	ntype_0
3806	ntype_0
3807	ntype_3
3808	ntype_0
3809	ntype_2
3810	ntype_2
3811	ntype_0
3812	ntype_1
3813	ntype_1
3814	ntype_1
3815	ntype_3
3816	ntype_1
3817	ntype_0
3818	ntype_1
3819	ntype_0
3820	ntype_3
3821	ntype_3
3822	ntype_1
3823	ntype_2
3824	ntype_1
3825	ntype_2
3826	ntype_0
3827	ntype_3
3828	ntype_3
3829	ntype_0
3830	ntype_0
3831	ntype_1
3832	ntype_3
3833	ntype_1
3834	ntype_1
3835	ntype_1
3836	ntype_3
3837	ntype_3
3838	ntype_3
3839	ntype_0
3840	ntype_0
3841	ntype_3
3842	ntype_1
3843	ntype_0
3844	ntype_0
3845	ntype_0
3846	ntype_0
3847	ntype_3
3848	ntype_3
3849	ntype_2
3850	ntype_2
3851	ntype_2
3852	ntype_3
3853	ntype_2
3854	ntype_3
3855	ntype_3
3856	ntype_0
3857	ntype_0
3858	ntype_3
3859	ntype_2
3860	ntype_0
3861	ntype_3
3862	ntype_0
3863	ntype_2
3864	ntype_0
3865	ntype_0
3866	ntype_2
3867	ntype_3
3868	ntype_3
3869	ntype_3
3870	ntype_1
3871	ntype_1
3872	ntype_0
3873	ntype_0
3874	ntype_1
3875	ntype_0
3876	ntype_1
3877	ntype_1
3878	ntype_1
3879	ntype_0
3880	ntype_2
3881	ntype_3
3882	ntype_0
3883	ntype_0
3884	ntype_2
3885	ntype_1
3886	ntype_3
3887	ntype_0
3888	ntype_3
3889	ntype_0
3890	ntype_3
3891	ntype_0
3892	ntype_1
3893	ntype_0
3894	ntype_0
3895	ntype_3
3896	ntype_0
3897	ntype_2
3898	ntype_1
3899	ntype_0
3900	ntype_0
3901	ntype_1
3902	ntype_0
3903	ntype_2
3904	ntype_0
3905	ntype_3
3906	ntype_1
3907	ntype_2
3908	ntype_1
3909	ntype_0
3910	ntype_3
3911	ntype_2
3912	ntype_1
3913	ntype_0
3914	ntype_2
3915	ntype_2
3916	ntype_2
3917	ntype_2
3918	ntype_2
3919	ntype_1
3920	ntype_2
3921	ntype_2
3922	ntype_1
3923	ntype_3
3924	ntype_0
3925	ntype_1
3926	ntype_2
3927	ntype_1
3928	ntype_2
3929	ntype_2
3930	ntype_2
3931	ntype_0
3932	ntype_1
3933	ntype_3
3934	ntype_2
3935	ntype_0
3936	ntype_0
3937	ntype_0
3938	ntype_0
3939	ntype_0
3940	ntype_1
3941	ntype_3
3942	ntype_1
3943	ntype_3
3944	ntype_1
3945	ntype_1
3946	ntype_3
3947	ntype_3
3948	ntype_2
3949	ntype_3
3950	ntype_1
3951	ntype_1
3952	ntype_3
3953	ntype_2
3954	ntype_3
3955	ntype_0
3956	ntype_3
3957	ntype_2
3958	ntype_1
3959	ntype_2
3960	ntype_0
3961	ntype_1
3962	ntype_0
3963	ntype_0
3964	ntype_0
3965	ntype_2
3966	ntype_0
3967	ntype_0
3968	ntype_1
3969	ntype_3
3970	ntype_1
3971	ntype_1
3972	ntype_0
3973	ntype_1
3974	ntype_3
3975	ntype_1
3976	ntype_1
3977	ntype_1
3978	ntype_3
3979	ntype_0
3980	ntype_3
3981	ntype_1
3982	ntype_2
3983	ntype_3
3984	ntype_1
3985	ntype_1
3986	ntype_0
3987	ntype_2
3988	ntype_2
3989	ntype_2
3990	ntype_0
3991	ntype_2
3992	ntype_2
3993	ntype_0
3994	ntype_0
3995	ntype_2
3996	ntype_1
3997	ntype_0
3998	ntype_0
3999	ntype_0
4000	ntype_2
4001	ntype_0
4002	ntype_0
4003	ntype_1
4004	ntype_1
4005	ntype_0
4006	ntype_1
4007	ntype_1
4008	ntype_0
4009	ntype_2
4010	ntype_2
4011	ntype_0
4012	ntype_1
4013	ntype_0
4014	ntype_0
4015	ntype_3
4016	ntype_3
4017	ntype_2
4018	ntype_2
4019	ntype_0
4020	ntype_0
4021	ntype_0
4022	ntype_1
4023	ntype_2
4024	ntype_3
4025	ntype_3
4026	ntype_3
4027	ntype_2
4028	ntype_3
4029	ntype_2
4030	ntype_2
4031	ntype_2
4032	ntype_0
4033	ntype_0
4034	ntype_3
4035	ntype_3
4036	ntype_1
4037	ntype_3
4038	ntype_0
4039	ntype_1
4040	ntype_1
4041	ntype_3
4042	ntype_2
4043	ntype_2
4044	ntype_2
4045	ntype_3
4046	ntype_2
4047	ntype_3
4048	ntype_1
4049	ntype_3
4050	ntype_3
4051	ntype_0
4052	ntype_3
4053	ntype_1
4054	ntype_3
4055	ntype_1
4056	ntype_0
4057	ntype_0
4058	ntype_3
4059	ntype_0
4060	ntype_3
4061	ntype_0
4062	ntype_2
4063	ntype_3
4064	ntype_3
4065	ntype_2
4066	ntype_1
4067	ntype_0
4068	ntype_0
4069	ntype_1
4070	ntype_0
4071	ntype_3
4072	ntype_3
4073	ntype_3
4074	ntype_1
4075	ntype_0
4076	ntype_1
4077	ntype_3
4078	ntype_2
4079	ntype_3
4080	ntype_2
4081	ntype_1
4082	ntype_3
4083	ntype_2
4084	ntype_3
4085	ntype_0
4086	ntype_2
4087	ntype_0
4088	ntype_2
4089	ntype_0
4090	ntype_3
4091	ntype_1
4092	ntype_0
4093	ntype_2
4094	ntype_1
4095	ntype_2
4096	ntype_0
4097	ntype_3
4098	ntype_0
4099	ntype_2
4100	ntype_3
4101	ntype_2
4102	ntype_2
4103	ntype_0
4104	ntype_3
4105	ntype_1
4106	ntype_2
4107	ntype_0
4108	ntype_3
4109	ntype_3
4110	ntype_2
4111	ntype_2
4112	ntype_0
4113	ntype_3
4114	ntype_0
4115	ntype_2
4116	ntype_0
4117	ntype_0
4118	ntype_1
4119	ntype_0
4120	ntype_3
4121	ntype_3
4122	ntype_2
4123	ntype_2
4124	ntype_1
4125	ntype_2
4126	ntype_0
4127	ntype_0
4128	ntype_1
4129	ntype_1
4130	ntype_2
4131	ntype_3
4132	ntype_2
4133	ntype_0
4134	ntype_0
4135	ntype_3
4136	ntype_3
4137	ntype_1
4138	ntype_3
4139	ntype_2
4140	ntype_1
4141	ntype_0
4142	ntype_2
4143	ntype_3
4144	ntype_1
4145	ntype_1
4146	ntype_2
4147	ntype_2
4148	ntype_3
4149	ntype_1
4150	ntype_1
4151	ntype_3
4152	ntype_1
4153	ntype_1
4154	ntype_1
4155	ntype_1
4156	ntype_0
4157	ntype_2
4158	ntype_1
4159	ntype_3
4160	ntype_3
4161	ntype_1
4162	ntype_1
4163	ntype_3
4164	ntype_3
4165	ntype_2
4166	ntype_2
4167	ntype_3
4168	ntype_1
4169	ntype_1
4170	ntype_1
4171	ntype_1
4172	ntype_0
4173	ntype_3
4174	ntype_3
4175	ntype_0
4176	ntype_1
4177	ntype_0
4178	ntype_1
4179	ntype_0
4180	ntype_2
4181	ntype_2
4182	ntype_1
4183	ntype_2
4184	ntype_1
4185	ntype_2
4186	ntype_3
4187	ntype_3
4188	ntype_2
4189	ntype_0
4190	ntype_3
4191	ntype_1
4192	ntype_3
4193	ntype_0
4194	ntype_2
4195	ntype_2
4196	ntype_0
4197	ntype_3
4198	ntype_1
4199	ntype_2
4200	ntype_1
4201	ntype_0
4202	ntype_2
4203	ntype_1
4204	ntype_3
4205	ntype_2
4206	ntype_3
4207	ntype_0
4208	ntype_0
4209	ntype_1
4210	ntype_2
4211	ntype_1
4212	ntype_1
4213	ntype_1
4214	ntype_1
4215	ntype_0
4216	ntype_1
4217	ntype_2
4218	ntype_0
4219	ntype_2
4220	ntype_3
4221	ntype_1
4222	ntype_1
4223	ntype_3
4224	ntype_1
4225	ntype_3
4226	ntype_3
4227	ntype_1
4228	ntype_2
4229	ntype_0
4230	ntype_0
4231	ntype_0
4232	ntype_0
4233	ntype_0
4234	ntype_2
4235	ntype_2
4236	ntype_0
4237	ntype_0
4238	ntype_2
4239	ntype_3
4240	ntype_0
4241	ntype_0
4242	ntype_0
4243	ntype_3
4244	ntype_0
4245	ntype_0
4246	ntype_3
4247	ntype_3
4248	ntype_3
4249	ntype_2
4250	ntype_3
4251	ntype_2
4252	ntype_1
4253	ntype_0
4254	ntype_2
4255	ntype_1
4256	ntype_2
4257	ntype_2
4258	ntype_2
4259	ntype_1
4260	ntype_1
4261	ntype_1
4262	ntype_3
4263	ntype_0
4264	ntype_0
4265	ntype_0
4266	ntype_1
4267	ntype_0
4268	ntype_2
4269	ntype_0
4270	ntype_2
4271	ntype_3
4272	ntype_3
4273	ntype_0
4274	ntype_2
4275	ntype_1
4276	ntype_1
4277	ntype_3
4278	ntype_2
4279	ntype_2
4280	ntype_0
4281	ntype_1
4282	ntype_1
4283	ntype_2
4284	ntype_3
4285	ntype_0
4286	ntype_0
4287	ntype_3
4288	ntype_2
4289	ntype_0
4290	ntype_0
4291	ntype_3
4292	ntype_0
4293	ntype_1
4294	ntype_1
4295	ntype_1
4296	ntype_0
4297	ntype_2
4298	ntype_0
4299	ntype_0
4300	ntype_2
4301	ntype_1
4302	ntype_0
4303	ntype_1
4304	ntype_3
4305	ntype_0
4306	ntype_3
4307	ntype_3
4308	ntype_3
4309	ntype_0
4310	ntype_1
4311	ntype_1
4312	ntype_1
4313	ntype_1
4314	ntype_1
4315	ntype_3
4316	ntype_2
4317	ntype_3
4318	ntype_3
4319	ntype_2
4320	ntype_0
4321	ntype_2
4322	ntype_3
4323	ntype_2
4324	ntype_3
4325	ntype_2
4326	ntype_2
4327	ntype_1
4328	ntype_3
4329	ntype_2
4330	ntype_2
4331	ntype_2
4332	ntype_2
4333	ntype_2
4334	ntype_1
4335	ntype_2
4336	ntype_0
4337	ntype_1
4338	ntype_1
4339	ntype_3
4340	ntype_1
4341	ntype_3
4342	ntype_1
4343	ntype_0
4344	ntype_0
4345	ntype_1
4346	ntype_0
4347	ntype_3
4348	ntype_3
4349	ntype_3
4350	ntype_2
4351	ntype_2
4352	ntype_1
4353	ntype_1
4354	ntype_0
4355	ntype_3
4356	ntype_1
4357	ntype_1
4358	ntype_2
4359	ntype_2
4360	ntype_0
4361	ntype_0
4362	ntype_1
4363	ntype_3
4364	ntype_3
4365	ntype_2
4366	ntype_3
4367	ntype_3
4368	ntype_3
4369	ntype_3
4370	ntype_0
4371	ntype_0
4372	ntype_3
4373	ntype_1
4374	ntype_2
4375	ntype_3
4376	ntype_2
4377	ntype_1
4378	ntype_2
4379	ntype_0
4380	ntype_1
4381	ntype_3
4382	ntype_2
4383	ntype_0
4384	ntype_3
4385	ntype_2
4386	ntype_3
4387	ntype_0
4388	ntype_1
4389	ntype_1
4390	ntype_0
4391	ntype_2
4392	ntype_1
4393	ntype_1
4394	ntype_1
4395	ntype_0
4396	ntype_1
4397	ntype_3
4398	ntype_1
4399	ntype_1
4400	ntype_3
4401	ntype_3
4402	ntype_2
4403	ntype_2
4404	ntype_2
4405	ntype_0
4406	ntype_1
4407	ntype_1
4408	ntype_2
4409	ntype_0
4410	ntype_2
4411	ntype_3
4412	ntype_0
4413	ntype_1
4414	ntype_0
4415	ntype_1
4416	ntype_3
4417	ntype_1
4418	ntype_0
4419	ntype_2
4420	ntype_1
4421	ntype_2
4422	ntype_0
4423	ntype_2
4424	ntype_1
4425	ntype_1
4426	ntype_0
4427	ntype_0
4428	ntype_3
4429	ntype_2
4430	ntype_3
4431	ntype_3
4432	ntype_1
4433	ntype_2
4434	ntype_1
4435	ntype_0
4436	ntype_0
4437	ntype_1
4438	ntype_3
4439	ntype_2
4440	ntype_0
4441	ntype_1
4442	ntype_2
4443	ntype_1
4444	ntype_3
4445	ntype_3
4446	ntype_2
4447	ntype_3
4448	ntype_2
4449	ntype_3
4450	ntype_1
4451	ntype_3
4452	ntype_0
4453	ntype_0
4454	ntype_0
4455	ntype_1
4456	ntype_2
4457	ntype_3
4458	ntype_3
4459	ntype_1
4460	ntype_0
4461	ntype_3
4462	ntype_1
4463	ntype_3
4464	ntype_0
4465	ntype_1
4466	ntype_3
4467	ntype_0
4468	ntype_1
4469	ntype_3
4470	ntype_0
4471	ntype_1
4472	ntype_2
4473	ntype_3
4474	ntype_1
4475	ntype_1
4476	ntype_0
4477	ntype_0
4478	ntype_1
4479	ntype_3
4480	ntype_2
4481	ntype_1
4482	ntype_0
4483	ntype_1
4484	ntype_0
4485	ntype_2
4486	ntype_3
4487	ntype_2
4488	ntype_1
4489	ntype_2
4490	ntype_2
4491	ntype_1
4492	ntype_3
4493	ntype_3
4494	ntype_0
4495	ntype_0
4496	ntype_2
4497	ntype_3
4498	ntype_1
4499	ntype_3
4500	ntype_2
4501	ntype_0
4502	ntype_3
4503	ntype_1
4504	ntype_3
4505	ntype_1
4506	ntype_0
4507	ntype_2
4508	ntype_0
4509	ntype_3
4510	ntype_3
4511	ntype_1
4512	ntype_3
4513	ntype_0
4514	ntype_1
4515	ntype_2
4516	ntype_3
4517	ntype_3
4518	ntype_1
4519	ntype_0
4520	ntype_2
4521	ntype_3
4522	ntype_1
4523	ntype_1
4524	ntype_1
4525	ntype_1
4526	ntype_0
4527	ntype_2
4528	ntype_1
4529	ntype_0
4530	ntype_0
4531	ntype_2
4532	ntype_1
4533	ntype_0
4534	ntype_0
4535	ntype_0
4536	ntype_2
4537	ntype_2
4538	ntype_1
4539	ntype_2
4540	ntype_2
4541	ntype_2
4542	ntype_3
4543	ntype_1
4544	ntype_1
4545	ntype_0
4546	ntype_3
4547	ntype_0
4548	ntype_1
4549	ntype_3
4550	ntype_0
4551	ntype_3
4552	ntype_2
4553	ntype_2
4554	ntype_2
4555	ntype_2
4556	ntype_2
4557	ntype_2
4558	ntype_2
4559	ntype_3
4560	ntype_1
4561	ntype_3
4562	ntype_0
4563	ntype_1
4564	ntype_2
4565	ntype_3
4566	ntype_2
4567	ntype_1
4568	ntype_0
4569	ntype_3
4570	ntype_0
4571	ntype_1
4572	ntype_3
4573	ntype_2
4574	ntype_0
4575	ntype_3
4576	ntype_3
4577	ntype_2
4578	ntype_0
4579	ntype_2
4580	ntype_2
4581	ntype_2
4582	ntype_1
4583	ntype_1
4584	ntype_0
4585	ntype_1
4586	ntype_2
4587	ntype_2
4588	ntype_2
4589	ntype_2
4590	ntype_2
4591	ntype_1
4592	ntype_2
4593	ntype_1
4594	ntype_1
4595	ntype_2
4596	ntype_2
4597	ntype_0
4598	ntype_0
4599	ntype_3
4600	ntype_3
4601	ntype_1
4602	ntype_0
4603	ntype_2
4604	ntype_1
4605	ntype_0
4606	ntype_2
4607	ntype_1
4608	ntype_2
4609	ntype_3
4610	ntype_1
4611	ntype_3
4612	ntype_0
4613	ntype_1
4614	ntype_2
4615	ntype_2
4616	ntype_2
4617	ntype_2
4618	ntype_2
4619	ntype_0
4620	ntype_0
4621	ntype_3
4622	ntype_1
4623	ntype_3
4624	ntype_3
4625	ntype_2
4626	ntype_3
4627	ntype_2
4628	ntype_1
4629	ntype_2
4630	ntype_1
4631	ntype_3
4632	ntype_3
4633	ntype_0
4634	ntype_1
4635	ntype_1
4636	ntype_1
4637	ntype_0
4638	ntype_3
4639	ntype_2
4640	ntype_3
4641	ntype_3
4642	ntype_1
4643	ntype_2
4644	ntype_3
4645	ntype_3
4646	ntype_2
4647	ntype_1
4648	ntype_2
4649	ntype_0
4650	ntype_0
4651	ntype_0
4652	ntype_1
4653	ntype_1
4654	ntype_0
4655	ntype_2
4656	ntype_2
4657	ntype_0
4658	ntype_0
4659	ntype_3
4660	ntype_2
4661	ntype_3
4662	ntype_0
4663	ntype_1
4664	ntype_1
4665	ntype_2
4666	ntype_2
4667	ntype_2
4668	ntype_1
4669	ntype_0
4670	ntype_0
4671	ntype_3
4672	ntype_3
4673	ntype_1
4674	ntype_3
4675	ntype_2
4676	ntype_1
4677	ntype_1
4678	ntype_1
4679	ntype_3
4680	ntype_3
4681	ntype_1
4682	ntype_1
4683	ntype_3
4684	ntype_1
4685	ntype_1
4686	ntype_0
4687	ntype_1
4688	ntype_0
4689	ntype_0
4690	ntype_3
4691	ntype_0
4692	ntype_0
4693	ntype_2
4694	ntype_2
4695	ntype_0
4696	ntype_0
4697	ntype_3
4698	ntype_1
4699	ntype_0
4700	ntype_1
4701	ntype_3
4702	ntype_3
4703	ntype_1
4704	ntype_1
4705	ntype_2
4706	ntype_3
4707	ntype_3
4708	ntype_2
4709	ntype_0
4710	ntype_0
4711	ntype_2
4712	ntype_2
4713	ntype_1
4714	ntype_1
4715	ntype_3
4716	ntype_0
4717	ntype_3
4718	ntype_1
4719	ntype_3
4720	ntype_2
4721	ntype_1
4722	ntype_2
4723	ntype_1
4724	ntype_3
4725	ntype_1
4726	ntype_1
4727	ntype_0
4728	ntype_2
4729	ntype_2
4730	ntype_1
4731	ntype_2
4732	ntype_3
4733	ntype_1
4734	ntype_2
4735	ntype_1
4736	ntype_3
4737	ntype_2
4738	ntype_1
4739	ntype_1
4740	ntype_2
4741	ntype_0
4742	ntype_3
4743	ntype_2
4744	ntype_1
4745	ntype_0
4746	ntype_3
4747	ntype_1
4748	ntype_2
4749	ntype_1
4750	ntype_2
4751	ntype_2
4752	ntype_3
4753	ntype_3
4754	ntype_0
4755	ntype_0
4756	ntype_2
4757	ntype_3
4758	ntype_1
4759	ntype_1
4760	ntype_1
4761	ntype_3
4762	ntype_1
4763	ntype_0
4764	ntype_3
4765	ntype_3
4766	ntype_0
4767	ntype_3
4768	ntype_2
4769	ntype_3
4770	ntype_1
4771	ntype_2
