NodeID	NodeType
3218	ntype_2
3219	ntype_2
3220	ntype_0
3221	ntype_1
3222	ntype_0
3223	ntype_3
3224	ntype_2
3225	ntype_2
3226	ntype_0
3227	ntype_0
3228	ntype_1
3229	ntype_2
3230	ntype_3
3231	ntype_3
3232	ntype_3
3233	ntype_0
3234	ntype_3
3235	ntype_0
3236	ntype_1
3237	ntype_1
3238	ntype_2
3239	ntype_2
3240	ntype_2
3241	ntype_3
3242	ntype_2
3243	ntype_0
3244	ntype_0
3245	ntype_1
3246	ntype_0
3247	ntype_3
3248	ntype_0
3249	ntype_1
3250	ntype_2
3251	ntype_0
3252	ntype_2
3253	ntype_2
3254	ntype_2
3255	ntype_2
3256	ntype_2
3257	ntype_2
3258	ntype_3
3259	ntype_2
3260	ntype_1
3261	ntype_3
3262	ntype_0
3263	ntype_3
3264	ntype_2
3265	ntype_2
3266	ntype_2
3267	ntype_3
3268	ntype_0
3269	ntype_3
3270	ntype_0
3271	ntype_2
3272	ntype_1
3273	ntype_3
3274	ntype_0
3275	ntype_3
3276	ntype_2
3277	ntype_3
3278	ntype_2
3279	ntype_0
3280	ntype_0
3281	ntype_1
3282	ntype_0
3283	ntype_0
3284	ntype_0
3285	ntype_1
3286	ntype_1
3287	ntype_2
3288	ntype_3
3289	ntype_3
3290	ntype_1
3291	ntype_3
3292	ntype_1
3293	ntype_2
3294	ntype_0
3295	ntype_3
3296	ntype_3
3297	ntype_3
3298	ntype_2
3299	ntype_2
3300	ntype_3
3301	ntype_1
3302	ntype_1
3303	ntype_1
3304	ntype_1
3305	ntype_0
3306	ntype_1
3307	ntype_2
3308	ntype_0
3309	ntype_3
3310	ntype_1
3311	ntype_3
3312	ntype_1
3313	ntype_2
3314	ntype_3
3315	ntype_2
3316	ntype_0
3317	ntype_2
3318	ntype_0
3319	ntype_1
3320	ntype_1
3321	ntype_1
3322	ntype_1
3323	ntype_2
3324	ntype_1
3325	ntype_1
3326	ntype_1
3327	ntype_2
3328	ntype_2
3329	ntype_0
3330	ntype_2
3331	ntype_1
3332	ntype_0
3333	ntype_3
3334	ntype_1
3335	ntype_0
3336	ntype_3
3337	ntype_0
3338	ntype_0
3339	ntype_1
3340	ntype_2
3341	ntype_1
3342	ntype_2
3343	ntype_2
3344	ntype_0
3345	ntype_3
3346	ntype_2
3347	ntype_1
3348	ntype_2
3349	ntype_0
3350	ntype_3
3351	ntype_3
3352	ntype_1
3353	ntype_0
3354	ntype_0
3355	ntype_0
3356	ntype_3
3357	ntype_3
3358	ntype_1
3359	ntype_2
3360	ntype_1
3361	ntype_1
3362	ntype_1
3363	ntype_1
3364	ntype_2
3365	ntype_0
3366	ntype_2
3367	ntype_0
3368	ntype_3
3369	ntype_2
3370	ntype_2
3371	ntype_3
3372	ntype_1
3373	ntype_3
3374	ntype_2
3375	ntype_1
3376	ntype_0
3377	ntype_2
3378	ntype_2
3379	ntype_2
3380	ntype_3
3381	ntype_3
3382	ntype_2
3383	ntype_0
3384	ntype_1
3385	ntype_1
3386	ntype_0
3387	ntype_1
3388	ntype_1
3389	ntype_1
3390	ntype_0
3391	ntype_0
3392	ntype_2
3393	ntype_0
3394	ntype_2
3395	ntype_3
3396	ntype_3
3397	ntype_3
3398	ntype_2
3399	ntype_3
3400	ntype_0
3401	ntype_0
3402	ntype_0
3403	ntype_1
3404	ntype_1
3405	ntype_2
3406	ntype_2
3407	ntype_2
3408	ntype_0
3409	ntype_3
3410	ntype_1
3411	ntype_0
3412	ntype_0
3413	ntype_2
3414	ntype_0
3415	ntype_0
3416	ntype_0
3417	ntype_1
3418	ntype_0
3419	ntype_3
3420	ntype_2
3421	ntype_0
3422	ntype_0
3423	ntype_1
3424	ntype_0
3425	ntype_3
3426	ntype_0
3427	ntype_2
3428	ntype_3
3429	ntype_2
3430	ntype_0
3431	ntype_2
3432	ntype_3
3433	ntype_3
3434	ntype_1
3435	ntype_0
3436	ntype_1
3437	ntype_3
3438	ntype_1
3439	ntype_3
3440	ntype_2
3441	ntype_3
3442	ntype_3
3443	ntype_0
3444	ntype_0
3445	ntype_0
3446	ntype_3
3447	ntype_0
3448	ntype_1
3449	ntype_3
3450	ntype_1
3451	ntype_0
3452	ntype_0
3453	ntype_3
3454	ntype_2
3455	ntype_2
3456	ntype_1
3457	ntype_1
3458	ntype_2
3459	ntype_0
3460	ntype_2
3461	ntype_1
3462	ntype_3
3463	ntype_2
3464	ntype_2
3465	ntype_3
3466	ntype_0
3467	ntype_3
3468	ntype_2
3469	ntype_3
3470	ntype_0
3471	ntype_0
3472	ntype_0
3473	ntype_0
3474	ntype_2
3475	ntype_3
3476	ntype_0
3477	ntype_2
3478	ntype_2
3479	ntype_3
3480	ntype_0
3481	ntype_3
3482	ntype_1
3483	ntype_1
3484	ntype_1
3485	ntype_0
3486	ntype_0
3487	ntype_3
3488	ntype_0
3489	ntype_0
3490	ntype_2
3491	ntype_3
3492	ntype_3
3493	ntype_2
3494	ntype_3
3495	ntype_0
3496	ntype_2
3497	ntype_0
3498	ntype_2
3499	ntype_3
3500	ntype_2
3501	ntype_0
3502	ntype_2
3503	ntype_1
3504	ntype_1
3505	ntype_2
3506	ntype_3
3507	ntype_3
3508	ntype_0
3509	ntype_0
3510	ntype_1
3511	ntype_0
3512	ntype_0
3513	ntype_0
3514	ntype_3
3515	ntype_1
3516	ntype_0
3517	ntype_0
3518	ntype_1
3519	ntype_1
3520	ntype_0
3521	ntype_0
3522	ntype_1
3523	ntype_0
3524	ntype_0
3525	ntype_2
3526	ntype_1
3527	ntype_0
3528	ntype_0
3529	ntype_0
3530	ntype_0
3531	ntype_3
3532	ntype_2
3533	ntype_3
3534	ntype_1
3535	ntype_1
3536	ntype_2
3537	ntype_2
3538	ntype_1
3539	ntype_1
3540	ntype_3
3541	ntype_0
3542	ntype_2
3543	ntype_3
3544	ntype_2
3545	ntype_0
3546	ntype_2
3547	ntype_3
3548	ntype_3
3549	ntype_2
3550	ntype_2
3551	ntype_1
3552	ntype_2
3553	ntype_3
3554	ntype_2
3555	ntype_0
3556	ntype_2
3557	ntype_2
3558	ntype_2
3559	ntype_2
3560	ntype_1
3561	ntype_1
3562	ntype_0
3563	ntype_3
3564	ntype_0
3565	ntype_0
3566	ntype_1
3567	ntype_3
3568	ntype_0
3569	ntype_2
3570	ntype_3
3571	ntype_2
3572	ntype_3
3573	ntype_0
3574	ntype_1
3575	ntype_0
3576	ntype_1
3577	ntype_2
3578	ntype_2
3579	ntype_2
3580	ntype_3
3581	ntype_0
3582	ntype_0
3583	ntype_3
3584	ntype_2
3585	ntype_3
3586	ntype_1
3587	ntype_2
3588	ntype_1
3589	ntype_0
3590	ntype_1
3591	ntype_0
3592	ntype_2
3593	ntype_0
3594	ntype_3
3595	ntype_0
3596	ntype_3
3597	ntype_1
3598	ntype_2
3599	ntype_1
3600	ntype_2
3601	ntype_2
3602	ntype_1
3603	ntype_1
3604	ntype_2
3605	ntype_0
3606	ntype_1
3607	ntype_3
3608	ntype_2
3609	ntype_0
3610	ntype_0
3611	ntype_0
3612	ntype_3
3613	ntype_1
3614	ntype_1
3615	ntype_0
3616	ntype_1
3617	ntype_1
3618	ntype_2
3619	ntype_3
3620	ntype_3
3621	ntype_2
3622	ntype_2
3623	ntype_2
3624	ntype_1
3625	ntype_1
3626	ntype_2
3627	ntype_2
3628	ntype_1
3629	ntype_0
3630	ntype_2
3631	ntype_2
3632	ntype_3
3633	ntype_2
3634	ntype_1
3635	ntype_0
3636	ntype_1
3637	ntype_0
3638	ntype_2
3639	ntype_2
3640	ntype_1
3641	ntype_3
3642	ntype_1
3643	ntype_3
3644	ntype_3
3645	ntype_2
3646	ntype_0
3647	ntype_0
3648	ntype_0
3649	ntype_2
3650	ntype_1
3651	ntype_0
3652	ntype_0
3653	ntype_2
3654	ntype_2
3655	ntype_0
3656	ntype_2
3657	ntype_0
3658	ntype_2
3659	ntype_2
3660	ntype_0
3661	ntype_0
3662	ntype_2
3663	ntype_3
3664	ntype_2
3665	ntype_2
3666	ntype_1
3667	ntype_3
3668	ntype_2
3669	ntype_0
3670	ntype_1
3671	ntype_2
3672	ntype_1
3673	ntype_3
3674	ntype_1
3675	ntype_1
3676	ntype_3
3677	ntype_0
3678	ntype_2
3679	ntype_2
3680	ntype_3
3681	ntype_2
3682	ntype_1
3683	ntype_2
3684	ntype_3
3685	ntype_0
3686	ntype_3
3687	ntype_3
3688	ntype_1
3689	ntype_2
3690	ntype_2
3691	ntype_0
3692	ntype_2
3693	ntype_1
3694	ntype_3
3695	ntype_2
3696	ntype_3
3697	ntype_0
3698	ntype_1
3699	ntype_2
3700	ntype_0
3701	ntype_2
3702	ntype_1
3703	ntype_3
3704	ntype_0
3705	ntype_0
3706	ntype_2
3707	ntype_2
3708	ntype_1
3709	ntype_2
3710	ntype_0
3711	ntype_0
3712	ntype_2
3713	ntype_2
3714	ntype_0
3715	ntype_1
3716	ntype_1
3717	ntype_1
3718	ntype_3
3719	ntype_0
3720	ntype_1
3721	ntype_0
3722	ntype_3
3723	ntype_1
3724	ntype_1
3725	ntype_0
3726	ntype_1
3727	ntype_2
3728	ntype_0
3729	ntype_0
3730	ntype_1
3731	ntype_3
3732	ntype_0
3733	ntype_1
3734	ntype_0
3735	ntype_2
3736	ntype_0
3737	ntype_3
3738	ntype_3
3739	ntype_3
3740	ntype_0
3741	ntype_1
3742	ntype_3
3743	ntype_0
3744	ntype_1
3745	ntype_1
3746	ntype_2
3747	ntype_1
3748	ntype_3
3749	ntype_3
3750	ntype_1
3751	ntype_2
3752	ntype_3
3753	ntype_2
3754	ntype_1
3755	ntype_2
3756	ntype_0
3757	ntype_3
3758	ntype_2
3759	ntype_0
3760	ntype_2
3761	ntype_0
3762	ntype_0
3763	ntype_2
3764	ntype_0
3765	ntype_3
3766	ntype_1
3767	ntype_0
3768	ntype_0
3769	ntype_2
3770	ntype_0
3771	ntype_2
3772	ntype_0
3773	ntype_2
3774	ntype_1
3775	ntype_3
3776	ntype_3
3777	ntype_3
3778	ntype_3
3779	ntype_0
3780	ntype_3
3781	ntype_3
3782	ntype_1
3783	ntype_1
3784	ntype_2
3785	ntype_1
3786	ntype_2
3787	ntype_2
3788	ntype_1
3789	ntype_2
3790	ntype_1
3791	ntype_0
3792	ntype_3
3793	ntype_1
3794	ntype_3
3795	ntype_1
3796	ntype_1
3797	ntype_1
3798	ntype_0
3799	ntype_2
3800	ntype_3
3801	ntype_0
3802	ntype_3
3803	ntype_3
3804	ntype_1
3805	ntype_3
3806	ntype_1
3807	ntype_3
3808	ntype_2
3809	ntype_0
3810	ntype_1
3811	ntype_1
3812	ntype_0
3813	ntype_2
3814	ntype_0
3815	ntype_0
3816	ntype_2
3817	ntype_0
3818	ntype_0
3819	ntype_1
3820	ntype_1
3821	ntype_2
3822	ntype_1
3823	ntype_3
3824	ntype_0
3825	ntype_3
3826	ntype_3
3827	ntype_3
3828	ntype_2
3829	ntype_1
3830	ntype_2
3831	ntype_2
3832	ntype_2
3833	ntype_1
3834	ntype_3
3835	ntype_3
3836	ntype_3
3837	ntype_2
3838	ntype_3
3839	ntype_0
3840	ntype_0
3841	ntype_0
3842	ntype_2
3843	ntype_1
3844	ntype_3
3845	ntype_0
3846	ntype_1
3847	ntype_3
3848	ntype_2
3849	ntype_0
3850	ntype_3
3851	ntype_1
3852	ntype_0
3853	ntype_2
3854	ntype_3
3855	ntype_0
3856	ntype_3
3857	ntype_1
3858	ntype_0
3859	ntype_0
3860	ntype_0
3861	ntype_0
3862	ntype_2
3863	ntype_1
3864	ntype_2
3865	ntype_2
3866	ntype_0
3867	ntype_0
3868	ntype_1
3869	ntype_0
3870	ntype_2
3871	ntype_0
3872	ntype_1
3873	ntype_3
3874	ntype_1
3875	ntype_0
3876	ntype_1
3877	ntype_2
3878	ntype_2
3879	ntype_0
3880	ntype_2
3881	ntype_3
3882	ntype_2
3883	ntype_3
3884	ntype_0
3885	ntype_1
3886	ntype_1
3887	ntype_2
3888	ntype_3
3889	ntype_1
3890	ntype_3
3891	ntype_0
3892	ntype_3
3893	ntype_1
3894	ntype_3
3895	ntype_2
3896	ntype_0
3897	ntype_1
3898	ntype_2
3899	ntype_3
3900	ntype_2
3901	ntype_3
3902	ntype_0
3903	ntype_3
3904	ntype_3
3905	ntype_2
3906	ntype_2
3907	ntype_0
3908	ntype_3
3909	ntype_0
3910	ntype_1
3911	ntype_2
3912	ntype_1
3913	ntype_2
3914	ntype_2
3915	ntype_3
3916	ntype_3
3917	ntype_1
3918	ntype_1
3919	ntype_3
3920	ntype_3
3921	ntype_2
3922	ntype_2
3923	ntype_0
3924	ntype_3
3925	ntype_3
3926	ntype_0
3927	ntype_0
3928	ntype_0
3929	ntype_0
3930	ntype_2
3931	ntype_2
3932	ntype_3
3933	ntype_3
3934	ntype_2
3935	ntype_2
3936	ntype_3
3937	ntype_3
3938	ntype_2
3939	ntype_3
3940	ntype_1
3941	ntype_1
3942	ntype_2
3943	ntype_0
3944	ntype_1
3945	ntype_2
3946	ntype_1
3947	ntype_3
3948	ntype_0
3949	ntype_3
3950	ntype_0
3951	ntype_1
3952	ntype_2
3953	ntype_1
3954	ntype_0
3955	ntype_0
3956	ntype_2
3957	ntype_2
3958	ntype_1
3959	ntype_2
3960	ntype_0
3961	ntype_3
3962	ntype_1
3963	ntype_0
3964	ntype_1
3965	ntype_0
3966	ntype_1
3967	ntype_1
3968	ntype_1
3969	ntype_0
3970	ntype_3
3971	ntype_0
3972	ntype_3
3973	ntype_1
3974	ntype_0
3975	ntype_1
3976	ntype_2
3977	ntype_0
3978	ntype_1
3979	ntype_1
3980	ntype_0
3981	ntype_3
3982	ntype_2
3983	ntype_0
3984	ntype_1
3985	ntype_0
3986	ntype_2
3987	ntype_2
3988	ntype_3
3989	ntype_2
3990	ntype_3
3991	ntype_3
3992	ntype_1
3993	ntype_1
3994	ntype_0
3995	ntype_0
3996	ntype_0
3997	ntype_0
3998	ntype_0
3999	ntype_1
4000	ntype_2
4001	ntype_1
4002	ntype_3
4003	ntype_3
4004	ntype_2
4005	ntype_2
4006	ntype_1
4007	ntype_2
4008	ntype_3
4009	ntype_3
4010	ntype_1
4011	ntype_1
4012	ntype_0
4013	ntype_0
4014	ntype_3
4015	ntype_2
4016	ntype_3
4017	ntype_0
4018	ntype_1
4019	ntype_3
4020	ntype_0
4021	ntype_0
4022	ntype_3
4023	ntype_1
4024	ntype_2
4025	ntype_0
4026	ntype_3
4027	ntype_3
4028	ntype_2
4029	ntype_3
4030	ntype_2
4031	ntype_0
4032	ntype_2
4033	ntype_0
4034	ntype_3
4035	ntype_2
4036	ntype_3
4037	ntype_0
4038	ntype_0
4039	ntype_3
4040	ntype_3
4041	ntype_3
4042	ntype_3
4043	ntype_1
4044	ntype_1
4045	ntype_2
4046	ntype_0
4047	ntype_3
4048	ntype_2
4049	ntype_2
4050	ntype_2
4051	ntype_2
4052	ntype_1
4053	ntype_1
4054	ntype_2
4055	ntype_0
4056	ntype_2
4057	ntype_0
4058	ntype_2
4059	ntype_0
4060	ntype_3
4061	ntype_0
4062	ntype_2
4063	ntype_0
4064	ntype_3
4065	ntype_2
4066	ntype_1
4067	ntype_0
4068	ntype_1
4069	ntype_1
4070	ntype_3
4071	ntype_1
4072	ntype_2
4073	ntype_2
4074	ntype_0
4075	ntype_0
4076	ntype_1
4077	ntype_0
4078	ntype_0
4079	ntype_3
4080	ntype_2
4081	ntype_2
4082	ntype_2
4083	ntype_2
4084	ntype_3
4085	ntype_2
4086	ntype_1
4087	ntype_0
4088	ntype_1
4089	ntype_1
4090	ntype_0
4091	ntype_3
4092	ntype_3
4093	ntype_2
4094	ntype_0
4095	ntype_3
4096	ntype_2
4097	ntype_2
4098	ntype_0
4099	ntype_0
4100	ntype_2
4101	ntype_3
4102	ntype_1
4103	ntype_2
4104	ntype_2
4105	ntype_3
4106	ntype_2
4107	ntype_2
4108	ntype_0
4109	ntype_0
4110	ntype_1
4111	ntype_2
4112	ntype_3
4113	ntype_3
4114	ntype_2
4115	ntype_2
4116	ntype_3
4117	ntype_1
4118	ntype_2
4119	ntype_1
4120	ntype_0
4121	ntype_3
4122	ntype_1
4123	ntype_0
4124	ntype_2
4125	ntype_0
4126	ntype_3
4127	ntype_1
4128	ntype_3
4129	ntype_2
4130	ntype_3
4131	ntype_1
4132	ntype_3
4133	ntype_3
4134	ntype_0
4135	ntype_0
4136	ntype_1
4137	ntype_1
4138	ntype_3
4139	ntype_1
4140	ntype_1
4141	ntype_3
4142	ntype_1
4143	ntype_0
4144	ntype_2
4145	ntype_2
4146	ntype_1
4147	ntype_2
4148	ntype_3
4149	ntype_3
4150	ntype_1
4151	ntype_2
4152	ntype_0
4153	ntype_2
4154	ntype_2
4155	ntype_2
4156	ntype_0
4157	ntype_2
4158	ntype_0
4159	ntype_0
4160	ntype_0
4161	ntype_0
4162	ntype_0
4163	ntype_0
4164	ntype_2
4165	ntype_1
4166	ntype_2
4167	ntype_2
4168	ntype_1
4169	ntype_2
4170	ntype_0
4171	ntype_0
4172	ntype_2
4173	ntype_0
4174	ntype_2
4175	ntype_1
4176	ntype_1
4177	ntype_1
4178	ntype_3
4179	ntype_3
4180	ntype_1
4181	ntype_3
4182	ntype_1
4183	ntype_2
4184	ntype_2
4185	ntype_0
4186	ntype_2
4187	ntype_1
4188	ntype_3
4189	ntype_3
4190	ntype_0
4191	ntype_0
4192	ntype_1
4193	ntype_0
4194	ntype_3
4195	ntype_0
4196	ntype_0
4197	ntype_3
4198	ntype_1
4199	ntype_3
4200	ntype_2
4201	ntype_0
4202	ntype_2
4203	ntype_3
4204	ntype_3
4205	ntype_3
4206	ntype_0
4207	ntype_1
4208	ntype_0
4209	ntype_1
4210	ntype_2
4211	ntype_3
4212	ntype_3
4213	ntype_0
4214	ntype_3
4215	ntype_3
4216	ntype_0
4217	ntype_0
4218	ntype_2
4219	ntype_2
4220	ntype_3
4221	ntype_1
4222	ntype_0
4223	ntype_0
4224	ntype_2
4225	ntype_0
4226	ntype_1
4227	ntype_3
4228	ntype_3
4229	ntype_0
4230	ntype_2
4231	ntype_3
4232	ntype_0
4233	ntype_3
4234	ntype_1
4235	ntype_0
4236	ntype_0
4237	ntype_2
4238	ntype_1
4239	ntype_0
4240	ntype_1
4241	ntype_3
4242	ntype_0
4243	ntype_1
4244	ntype_0
4245	ntype_2
4246	ntype_2
4247	ntype_1
4248	ntype_3
4249	ntype_1
4250	ntype_0
4251	ntype_0
4252	ntype_1
4253	ntype_1
4254	ntype_2
4255	ntype_0
4256	ntype_3
4257	ntype_3
4258	ntype_3
4259	ntype_0
4260	ntype_2
4261	ntype_2
4262	ntype_3
4263	ntype_1
4264	ntype_1
4265	ntype_0
4266	ntype_1
4267	ntype_1
4268	ntype_2
4269	ntype_1
4270	ntype_0
4271	ntype_1
4272	ntype_0
4273	ntype_2
4274	ntype_2
4275	ntype_1
4276	ntype_0
4277	ntype_0
4278	ntype_1
4279	ntype_3
4280	ntype_3
4281	ntype_0
4282	ntype_1
4283	ntype_2
4284	ntype_1
4285	ntype_0
4286	ntype_3
4287	ntype_2
4288	ntype_1
4289	ntype_3
4290	ntype_1
4291	ntype_2
4292	ntype_0
4293	ntype_2
4294	ntype_1
4295	ntype_2
4296	ntype_1
4297	ntype_3
4298	ntype_0
4299	ntype_1
4300	ntype_2
4301	ntype_3
4302	ntype_0
4303	ntype_1
4304	ntype_0
4305	ntype_2
4306	ntype_2
4307	ntype_1
4308	ntype_3
4309	ntype_0
4310	ntype_3
4311	ntype_3
4312	ntype_3
4313	ntype_3
4314	ntype_2
4315	ntype_3
4316	ntype_0
4317	ntype_0
4318	ntype_1
4319	ntype_0
4320	ntype_2
4321	ntype_0
4322	ntype_0
4323	ntype_0
4324	ntype_2
4325	ntype_1
4326	ntype_1
4327	ntype_1
4328	ntype_3
4329	ntype_0
4330	ntype_2
4331	ntype_2
4332	ntype_1
4333	ntype_0
4334	ntype_1
4335	ntype_3
4336	ntype_3
4337	ntype_2
4338	ntype_1
4339	ntype_0
4340	ntype_1
4341	ntype_0
4342	ntype_2
4343	ntype_2
4344	ntype_0
4345	ntype_0
4346	ntype_2
4347	ntype_1
4348	ntype_1
4349	ntype_3
4350	ntype_3
4351	ntype_3
4352	ntype_0
4353	ntype_3
4354	ntype_1
4355	ntype_0
4356	ntype_1
4357	ntype_0
4358	ntype_0
4359	ntype_2
4360	ntype_3
4361	ntype_2
4362	ntype_3
4363	ntype_2
4364	ntype_0
4365	ntype_0
4366	ntype_0
4367	ntype_2
4368	ntype_1
4369	ntype_0
4370	ntype_0
4371	ntype_3
4372	ntype_1
4373	ntype_1
4374	ntype_3
4375	ntype_2
4376	ntype_1
4377	ntype_2
4378	ntype_0
4379	ntype_0
4380	ntype_3
4381	ntype_1
4382	ntype_1
4383	ntype_0
4384	ntype_2
4385	ntype_3
4386	ntype_1
4387	ntype_2
4388	ntype_1
4389	ntype_3
4390	ntype_0
4391	ntype_1
4392	ntype_3
4393	ntype_0
4394	ntype_2
4395	ntype_1
4396	ntype_3
4397	ntype_1
4398	ntype_1
4399	ntype_0
4400	ntype_1
4401	ntype_3
4402	ntype_0
4403	ntype_1
4404	ntype_3
4405	ntype_0
4406	ntype_0
4407	ntype_2
4408	ntype_2
4409	ntype_3
4410	ntype_2
4411	ntype_2
4412	ntype_2
4413	ntype_0
4414	ntype_1
4415	ntype_1
4416	ntype_2
4417	ntype_1
4418	ntype_2
4419	ntype_1
4420	ntype_1
4421	ntype_1
4422	ntype_0
4423	ntype_0
4424	ntype_1
4425	ntype_0
4426	ntype_3
4427	ntype_1
4428	ntype_2
4429	ntype_1
4430	ntype_1
4431	ntype_3
4432	ntype_1
4433	ntype_3
4434	ntype_3
4435	ntype_0
4436	ntype_0
4437	ntype_0
4438	ntype_1
4439	ntype_0
4440	ntype_1
4441	ntype_0
4442	ntype_3
4443	ntype_0
4444	ntype_2
4445	ntype_1
4446	ntype_1
4447	ntype_1
4448	ntype_2
4449	ntype_2
4450	ntype_1
4451	ntype_2
4452	ntype_2
4453	ntype_2
4454	ntype_0
4455	ntype_3
4456	ntype_1
4457	ntype_1
4458	ntype_1
4459	ntype_1
4460	ntype_2
4461	ntype_1
4462	ntype_3
4463	ntype_1
4464	ntype_3
4465	ntype_2
4466	ntype_2
4467	ntype_3
4468	ntype_3
4469	ntype_2
4470	ntype_0
4471	ntype_1
4472	ntype_1
4473	ntype_2
4474	ntype_0
4475	ntype_1
4476	ntype_2
4477	ntype_1
4478	ntype_1
4479	ntype_0
4480	ntype_3
4481	ntype_2
4482	ntype_1
4483	ntype_2
4484	ntype_2
4485	ntype_0
4486	ntype_0
4487	ntype_3
4488	ntype_2
4489	ntype_0
4490	ntype_0
4491	ntype_0
4492	ntype_1
4493	ntype_2
4494	ntype_3
4495	ntype_3
4496	ntype_2
4497	ntype_1
4498	ntype_1
4499	ntype_2
4500	ntype_0
4501	ntype_3
4502	ntype_0
4503	ntype_0
4504	ntype_2
4505	ntype_3
4506	ntype_2
4507	ntype_3
4508	ntype_1
4509	ntype_0
4510	ntype_2
4511	ntype_1
4512	ntype_3
4513	ntype_3
4514	ntype_0
4515	ntype_3
4516	ntype_1
4517	ntype_3
4518	ntype_2
4519	ntype_3
4520	ntype_0
4521	ntype_3
4522	ntype_2
4523	ntype_1
4524	ntype_0
4525	ntype_3
4526	ntype_2
4527	ntype_2
4528	ntype_1
4529	ntype_1
4530	ntype_3
4531	ntype_0
4532	ntype_1
4533	ntype_2
4534	ntype_1
4535	ntype_1
4536	ntype_2
4537	ntype_0
4538	ntype_1
4539	ntype_1
4540	ntype_1
4541	ntype_0
4542	ntype_1
4543	ntype_3
4544	ntype_1
4545	ntype_1
4546	ntype_3
4547	ntype_0
4548	ntype_0
4549	ntype_0
4550	ntype_3
4551	ntype_3
4552	ntype_1
4553	ntype_0
4554	ntype_3
4555	ntype_1
4556	ntype_2
4557	ntype_2
4558	ntype_0
4559	ntype_3
4560	ntype_0
4561	ntype_2
4562	ntype_3
4563	ntype_1
4564	ntype_0
4565	ntype_0
4566	ntype_2
4567	ntype_0
4568	ntype_1
4569	ntype_0
4570	ntype_3
4571	ntype_3
4572	ntype_3
4573	ntype_0
4574	ntype_1
4575	ntype_2
4576	ntype_2
4577	ntype_0
4578	ntype_0
4579	ntype_1
4580	ntype_2
4581	ntype_2
4582	ntype_1
4583	ntype_2
4584	ntype_2
4585	ntype_0
4586	ntype_3
4587	ntype_3
4588	ntype_2
4589	ntype_0
4590	ntype_1
4591	ntype_0
4592	ntype_2
4593	ntype_2
4594	ntype_3
4595	ntype_1
4596	ntype_3
4597	ntype_0
4598	ntype_3
4599	ntype_0
4600	ntype_0
4601	ntype_1
4602	ntype_0
4603	ntype_0
4604	ntype_2
4605	ntype_1
4606	ntype_1
4607	ntype_1
4608	ntype_2
4609	ntype_3
4610	ntype_1
4611	ntype_0
4612	ntype_1
4613	ntype_2
4614	ntype_3
4615	ntype_0
4616	ntype_2
4617	ntype_0
4618	ntype_0
4619	ntype_2
4620	ntype_2
4621	ntype_1
4622	ntype_0
4623	ntype_2
4624	ntype_1
4625	ntype_1
4626	ntype_3
4627	ntype_3
4628	ntype_0
4629	ntype_1
4630	ntype_2
4631	ntype_1
4632	ntype_3
4633	ntype_1
4634	ntype_1
4635	ntype_0
4636	ntype_3
4637	ntype_3
4638	ntype_3
4639	ntype_1
4640	ntype_2
4641	ntype_2
4642	ntype_2
4643	ntype_1
4644	ntype_0
4645	ntype_2
4646	ntype_3
4647	ntype_1
4648	ntype_1
4649	ntype_1
4650	ntype_3
4651	ntype_2
4652	ntype_1
4653	ntype_2
4654	ntype_0
4655	ntype_0
4656	ntype_0
4657	ntype_2
4658	ntype_3
4659	ntype_0
4660	ntype_3
4661	ntype_0
4662	ntype_2
4663	ntype_2
4664	ntype_2
4665	ntype_2
4666	ntype_0
4667	ntype_0
4668	ntype_1
4669	ntype_1
4670	ntype_1
4671	ntype_0
4672	ntype_1
4673	ntype_3
4674	ntype_3
4675	ntype_3
4676	ntype_0
4677	ntype_1
4678	ntype_0
4679	ntype_3
4680	ntype_1
4681	ntype_0
4682	ntype_3
4683	ntype_2
4684	ntype_2
4685	ntype_2
4686	ntype_2
4687	ntype_2
4688	ntype_2
4689	ntype_2
4690	ntype_1
4691	ntype_1
4692	ntype_3
4693	ntype_2
4694	ntype_0
4695	ntype_3
4696	ntype_3
4697	ntype_0
4698	ntype_3
4699	ntype_2
4700	ntype_3
4701	ntype_3
4702	ntype_2
4703	ntype_1
4704	ntype_2
4705	ntype_3
4706	ntype_2
4707	ntype_0
4708	ntype_1
4709	ntype_1
4710	ntype_3
4711	ntype_0
4712	ntype_0
4713	ntype_1
4714	ntype_1
4715	ntype_0
4716	ntype_3
4717	ntype_0
4718	ntype_2
4719	ntype_1
4720	ntype_0
4721	ntype_0
4722	ntype_0
4723	ntype_1
4724	ntype_1
4725	ntype_1
4726	ntype_0
4727	ntype_2
4728	ntype_0
4729	ntype_3
4730	ntype_2
4731	ntype_3
4732	ntype_2
4733	ntype_0
4734	ntype_2
4735	ntype_0
4736	ntype_0
4737	ntype_3
4738	ntype_3
4739	ntype_0
4740	ntype_0
4741	ntype_3
4742	ntype_2
4743	ntype_2
4744	ntype_2
4745	ntype_2
4746	ntype_1
4747	ntype_1
4748	ntype_3
4749	ntype_1
4750	ntype_2
4751	ntype_1
4752	ntype_1
4753	ntype_3
4754	ntype_2
4755	ntype_0
4756	ntype_1
4757	ntype_3
4758	ntype_2
4759	ntype_1
4760	ntype_0
4761	ntype_3
4762	ntype_2
4763	ntype_3
4764	ntype_2
4765	ntype_2
4766	ntype_2
4767	ntype_0
4768	ntype_1
4769	ntype_3
4770	ntype_0
4771	ntype_2
